"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"positive regulation of Notch signaling pathway (GO:0045747)",0.00774560819821077,-0.298187553575293,0.110482223271923,0.34719338884127,-0.314801864521778,0.103357722692563,0.172463742418939,-0.127339665149813
"positive regulation of RNA binding (GO:1905216)",-0.00750083981333988,0.0879689739442902,-0.359892429734051,-0.360910735504801,0.0409078313375427,0.173672972260032,0.480046003634791,-0.157044593703477
"positive regulation of RNA export from nucleus (GO:0046833)",0.0233685117381187,0.133130663235807,0.500988851819431,-0.320639233586104,-0.0709670471677436,0.255538789588025,0.0187378849881744,-0.184394568062002
"positive regulation of RNA metabolic process (GO:0051254)",0.0278021978888074,0.175625955947352,0.145454217561589,-0.145990709870688,-0.141668833616823,0.316186817357989,-0.31011566758859,-0.160229430686564
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)",-0.123705094957563,0.105721878789031,-0.294144601762658,-0.363772988488283,-0.402469473895117,0.454960508833107,-0.403079379188239,0.827887974122613
"positive regulation of RNA splicing (GO:0033120)",-0.260741327055738,-0.261804363315206,-0.0816348830512669,0.106662189041665,0.275597527016961,0.29828341452694,-0.0414124860346763,-0.134793909680587
"positive regulation of Ras protein signal transduction (GO:0046579)",0.215690154892938,-0.292362105583562,0.079578280406554,-0.146608694773154,0.11276315075217,0.296794969864804,-0.173809165174568,0.0408957027756627
"positive regulation of Rho protein signal transduction (GO:0035025)",-0.0688467213341097,-0.172873573828009,0.178631082412277,-0.37215762759204,0.0915902784273123,0.250630553757665,-0.251298433062556,0.347190859586429
"positive regulation of SMAD protein import into nucleus (GO:0060391)",0.0761717178503406,0.112126323846996,-0.181097403120181,-0.300501110049859,0.295851394640236,0.50113336397376,-0.160910321658874,-0.377445025225111
"positive regulation of T cell activation (GO:0050870)",0.112211971278337,-0.219301647270218,0.365764157779493,-0.409011953572745,0.20981062670739,-0.174591575073502,-0.145808275436273,0.466840174372343
"positive regulation of T cell cytokine production (GO:0002726)",0.303406678101568,0.138542877643071,-0.447487171464491,0.461086482056912,0.116333472741755,-0.384732773684591,-0.0935609980846884,0.19023100092905
"positive regulation of T cell differentiation (GO:0045582)",0.563865329888735,-0.304571075153207,0.329760312322709,-0.373017735504904,0.226832797467291,0.219235157972562,-0.43142196583136,0.0402039570018112
"positive regulation of T cell mediated immunity (GO:0002711)",0.408737393466982,-0.190691592468557,-0.20065803847216,0.0908182354324736,0.0449365967796609,-0.155053618457538,-0.0319660339168595,0.358396409054469
"positive regulation of T cell migration (GO:2000406)",-0.0830993771781151,-0.455025147882542,0.639595530825811,0.202496402047297,-0.243922589976954,0.269884022869008,-0.639013506140132,0.589749654408231
"positive regulation of T cell proliferation (GO:0042102)",0.0179449682845927,-0.0158710517229159,0.358398480764965,-0.508675441010198,-0.142672413793122,-0.104058606201092,-0.0892839235613028,0.580024472323446
"positive regulation of T cell receptor signaling pathway (GO:0050862)",-0.108982090647073,-0.34602011377184,0.784645202971919,-0.0996426811751331,-0.734978750992703,0.165500161516076,-0.261304982451051,0.42985143008893
"positive regulation of TOR signaling (GO:0032008)",0.118058555387577,-0.0911820914098913,0.395029721798517,-0.152299419740983,-0.244374903683137,0.112964638161341,-0.365376359272061,0.0950849343131026
"positive regulation of TORC1 signaling (GO:1904263)",-0.549189867934378,0.232390305912427,0.662920347585667,0.506514482610123,-0.32887349791976,0.00561796509394735,-0.69606051877253,-0.147346920920318
"positive regulation of Wnt signaling pathway (GO:0030177)",0.0613028138244663,0.252607003107656,-0.063961353906999,-0.210145746878237,-0.200721489460133,0.155300948588486,-0.109046068601686,0.15373161322663
"positive regulation of actin cytoskeleton reorganization (GO:2000251)",0.0860634436772295,-0.325183295771528,0.45350632805048,0.152917463468969,-0.331075631994094,-0.353235669596376,0.279699827723373,0.0720211466933329
"positive regulation of actin filament bundle assembly (GO:0032233)",-0.102292019281454,-0.234258451347463,-0.0107417558021415,-0.0819039262063606,0.232289656544095,0.0506517061025654,0.188182600676929,0.0399808980286097
"positive regulation of actin filament depolymerization (GO:0030836)",0.405605391751159,-0.262825480419316,-0.152931471783406,-0.0454140883901869,-0.433134008521137,0.625844615921642,-0.0741909737876484,0.317020047768082
"positive regulation of actin filament polymerization (GO:0030838)",0.170817582946226,-0.480114560692659,0.304694830378095,-0.506919266608485,-0.00786081977323363,0.33139065783501,0.101895662580314,0.34189186699359
"positive regulation of actin nucleation (GO:0051127)",0.0509146680083648,-0.196650695398063,-0.297674520394617,-0.00376059657191496,0.325204537260453,-0.126497595877126,0.158101848928308,0.288040842284133
"positive regulation of activin receptor signaling pathway (GO:0032927)",0.105954560137816,-0.199922581489554,0.233194427674418,0.0417788306234351,0.516073294327796,0.181481607339123,-0.0611565011738928,-0.496907281841567
"positive regulation of adenylate cyclase activity (GO:0045762)",0.480079877433389,-0.377641924310057,0.260899976085014,-0.0315562385774569,-0.0917142924860948,0.493106055788666,-0.45689376965278,-0.134522477974166
"positive regulation of adherens junction organization (GO:1903393)",-0.00858178086666112,-0.327529992132487,0.0291724648725485,-0.170792683160529,-0.051202776382983,0.368540087228639,-0.0150734113408663,0.217076630938159
"positive regulation of alcohol biosynthetic process (GO:1902932)",-0.170800866024973,0.546370919852949,-0.589372386445163,0.0559460954784048,-0.603350013067995,0.242895727660126,0.117777925542984,0.0813282555947732
"positive regulation of alpha-beta T cell activation (GO:0046635)",0.593772470047257,-0.664169462333854,0.515413875162673,-0.41085750216185,-0.0801119844944122,0.50491440701602,-0.461003198125356,0.394016214769789
"positive regulation of amyloid precursor protein catabolic process (GO:1902993)",-0.630214613484163,-0.444959215902414,0.530017531972116,0.181216066605564,-0.423520661594233,-0.176315244804966,-0.140007638246452,0.383094077843865
"positive regulation of amyloid-beta clearance (GO:1900223)",-0.367570147992426,-0.527548786988399,-0.0947595653595678,-0.0193819317324633,0.17561700294852,0.262434650942069,-0.0616050431060522,0.268105174434963
"positive regulation of amyloid-beta formation (GO:1902004)",-0.6370666687414,-0.43038866766886,0.519868355930762,0.124959603576432,-0.451911388304474,-0.179555832998392,-0.256328107898218,0.617152906903245
"positive regulation of angiogenesis (GO:0045766)",0.129161953107463,-0.271368761606475,0.0126263175162366,-0.170080712045032,-0.052609078960524,0.266660268669143,-0.289924455537893,0.223878812200607
"positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)",-0.424456041416895,-0.332469707956872,0.443514494752423,0.233781330713317,-0.702449916256511,0.0118123291402656,0.0588071222458349,0.390841578174565
"positive regulation of apoptotic process (GO:0043065)",0.0978988613323939,-0.167751852785916,0.135267343005211,-0.134764690121366,-0.143096746459836,0.165277342127916,-0.129479342609415,0.242489082513938
"positive regulation of apoptotic signaling pathway (GO:2001235)",-0.0320193677723539,-0.22755238009519,0.0314534780409683,-0.188958981398369,-0.0924026111337053,0.207926069262692,0.21865037862386,0.0761953236844112
"positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)",-0.575701022009053,-0.500512119668487,0.534182026669047,0.291416795259376,-0.448279090863928,-0.00362760515290644,-0.227376178332587,0.323811934985528
"positive regulation of aspartic-type peptidase activity (GO:1905247)",-0.575701022009053,-0.500512119668487,0.534182026669047,0.291416795259376,-0.448279090863928,-0.00362760515290644,-0.227376178332587,0.323811934985528
"positive regulation of astrocyte differentiation (GO:0048711)",-0.256805631350808,-0.705615510105293,0.582060376222209,-0.247429491023416,0.281407887451725,0.25298516888341,-0.542926173870574,0.367628037044908
"positive regulation of autophagosome assembly (GO:2000786)",0.0740890874110952,0.531469319526407,-0.0164230635174001,-0.182278582502591,-0.131037783172971,-0.358130012436046,0.0939285489733059,-0.096402412753111
"positive regulation of autophagy (GO:0010508)",-0.0343048841009267,-0.240006498920632,-0.0782691430651829,0.0191285703279583,0.181069259239313,0.0402530605019909,0.0949145750496867,-0.0061746236558454
"positive regulation of autophagy of mitochondrion (GO:1903599)",-0.790352105092883,0.135310049012509,-0.0630989555291925,0.440155638271934,-0.142166015901575,-0.318311624596026,0.417859828062973,-0.188142150385205
"positive regulation of axon extension (GO:0045773)",-0.227259101872511,-0.126498256848519,-0.230410369560632,-0.0602388941072606,0.115837368456701,0.369212625599902,0.061177803054983,0.0754308923124513
"positive regulation of axon guidance (GO:1902669)",0.159868102465587,-0.088965746811943,-0.151609777107681,-0.558635428334446,-0.0160169338732721,0.577834099016075,-0.299999297970954,0.353287056960171
"positive regulation of axonogenesis (GO:0050772)",-0.241757181434577,-0.493540732525777,-0.244695859643195,0.0593334954641485,0.426046627617369,0.40967457670999,-0.0390099729212033,-0.0768435919561804
"positive regulation of behavior (GO:0048520)",0.353000413943995,-0.149585294012716,-0.652129465575414,-0.228266949715542,0.00965723000047775,0.589289141514791,-0.539982356167829,0.408158413340385
"positive regulation of binding (GO:0051099)",-0.095283958005035,0.0258689388898644,0.254706248363837,-0.165856075921298,-0.126101922754731,-0.0620383319292652,-0.039518577049473,0.281384140989131
"positive regulation of biomineral tissue development (GO:0070169)",0.0693644253238265,0.197273736242494,-0.00903522291596776,-0.112144600118218,0.0917874082575412,0.303086028590387,-0.108738815489899,-0.261928154008261
"positive regulation of biosynthetic process (GO:0009891)",0.0993741106548884,-0.182250651276615,0.460631133401346,-0.199605025774238,-0.158730716366811,-0.292531542531537,-0.248443020808394,0.46393680293891
"positive regulation of blood coagulation (GO:0030194)",-0.26482140726598,0.0767822528537684,-0.142137589986562,0.0156497604194837,-0.0794429868358161,-0.145195083768317,-0.373183052104473,0.6683701466871
"positive regulation of blood vessel diameter (GO:0097755)",-0.0894600053710262,-0.408159412234047,0.120149380368427,0.0958715906833851,-0.280620130215808,0.168109450044249,0.264992110568735,-0.194124196567136
"positive regulation of blood vessel endothelial cell migration (GO:0043536)",0.148878433538376,-0.154729798812546,-0.00555806274941692,-0.109449167052733,-0.179286891724809,0.300151878276496,-0.161186774863018,0.12286717516833
"positive regulation of bone mineralization (GO:0030501)",0.0693644253238265,0.197273736242494,-0.00903522291596776,-0.112144600118218,0.0917874082575412,0.303086028590387,-0.108738815489899,-0.261928154008261
"positive regulation of cAMP biosynthetic process (GO:0030819)",-0.29385195592539,0.0366735701758708,-0.127787639528911,-0.111806072530248,0.187175496710948,-0.238230906423457,-0.0841647156426394,0.474616757046944
"positive regulation of cAMP metabolic process (GO:0030816)",-0.372081621088347,0.151803280214528,-0.0992102504185976,-0.103433167636145,0.196357438110419,-0.0894561915768423,-0.244316567604163,0.474276833907759
"positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)",-0.605234919092414,0.689216525060937,-0.584150196527385,0.428104559046494,-0.472666860228321,-0.00689984748350103,-0.0840394234602633,0.642982152927475
"positive regulation of calcium ion import (GO:0090280)",0.34394760704197,0.145393419709135,-0.30182904900217,-0.173871268439614,-0.20837205592805,0.0969136672682381,0.123469205447238,0.357566748223046
"positive regulation of calcium ion transmembrane transport (GO:1904427)",-0.430206009213025,0.459690215444896,-0.301893748196541,0.433066169538447,0.133406808049072,-0.0046580276322083,0.0229488916919385,-0.559689463269706
"positive regulation of calcium ion transmembrane transporter activity (GO:1901021)",-0.569323410774418,0.249238595655579,-0.499451963592587,0.341862295072855,0.249340342551823,0.0803012196973574,-0.051811970832448,0.0952692862791619
"positive regulation of calcium ion transport (GO:0051928)",-0.181495411833898,0.241230262671135,-0.214200145186971,0.313768844012145,-0.379177571967513,0.234913985119278,-0.101685381810362,0.210968505184052
"positive regulation of calcium ion transport into cytosol (GO:0010524)",-0.280613375927647,0.362898210539561,-0.0974083319125307,0.353755925891114,-0.242756805535287,0.184434907605181,0.0212066793224509,-0.428059016387835
"positive regulation of calcium-mediated signaling (GO:0050850)",-0.493388259362447,0.319343742236495,-0.263744081796565,0.272625529696774,-0.234985595976263,-0.0322943048284179,0.00520549561577793,0.364900947293752
"positive regulation of canonical Wnt signaling pathway (GO:0090263)",0.043361914367087,0.275469652525639,-0.119922170337794,-0.265119290016064,-0.18146988880397,0.13587869355244,-0.124810895692638,0.272807676535126
"positive regulation of carbohydrate metabolic process (GO:0045913)",-0.180742172832492,0.156641642611159,0.0594443835887689,-0.200011418604966,-0.243720718590291,0.439538065471261,-0.0677364788863791,0.111636973533381
"positive regulation of cardiac muscle cell differentiation (GO:2000727)",-0.357885247521859,-0.0493824172531033,-0.0969235023718434,-0.0839974154640693,-0.160847467883427,0.31278745359714,0.0720518888128208,0.42871390622263
"positive regulation of cardiac muscle cell proliferation (GO:0060045)",0.108247378948019,-0.516556763717328,0.15178474084328,-0.230929369787189,0.151871085922971,0.527332829225481,-0.429906174881516,-0.0399893469642631
"positive regulation of cardiac muscle hypertrophy (GO:0010613)",0.156807882560389,0.050049455742184,0.261234835691404,-0.0802234216433543,-0.608033960534544,0.281084491640414,0.0145789531747781,0.0912745600067834
"positive regulation of cardiac muscle tissue growth (GO:0055023)",0.0177631789865117,-0.345081912432696,0.173527652903805,-0.19252240341312,0.0871536250801989,0.419939676257317,-0.149718651633617,0.0376578275237046
"positive regulation of cardiocyte differentiation (GO:1905209)",-0.254280158709232,0.246779734651351,0.00529087265924194,-0.400451123511362,-0.602691808487265,0.596999844006663,-0.145909058459371,0.367349546274705
"positive regulation of cartilage development (GO:0061036)",0.320520114387261,-0.0513889362365049,0.16405491278442,-0.186190650105639,-0.164057748861056,0.250051501691886,0.362643118361664,-0.467488434908553
"positive regulation of catabolic process (GO:0009896)",-0.1020531614059,-0.0781088976486228,0.0584189360930601,0.181180724908381,-0.191155135984471,0.0773105997731843,-0.152936400820399,0.155248223299153
"positive regulation of catalytic activity (GO:0043085)",0.202375720191455,0.139286346160569,0.225855823247633,-0.0924135996933636,0.00668474186848267,-0.151687573043703,-0.0652173241089189,0.0273693888491007
"positive regulation of cation channel activity (GO:2001259)",-0.53296273350859,0.0453626409111737,-0.287235390657512,0.345910031685381,0.00549235807535131,0.0312210815763355,0.132103692531775,0.179770268673693
"positive regulation of cation transmembrane transport (GO:1904064)",-0.553622892730568,0.265496994365899,-0.306248699918161,0.0120981781739457,0.0707274430744729,0.303895297743533,-0.236876272581935,0.428397128779484
"positive regulation of cell adhesion (GO:0045785)",0.218361980725582,-0.408247407316891,0.204440358011744,-0.0459235843890742,-0.0457449859022472,0.329815120129834,-0.102867126860376,0.0390450330732552
"positive regulation of cell adhesion mediated by integrin (GO:0033630)",-0.120935015693407,-0.00718677626322159,0.229087723206071,-0.574463176896902,-0.536668789792886,0.495960490920512,0.0561120086160234,0.684276585387684
"positive regulation of cell communication (GO:0010647)",-0.354494787823078,-0.0238421285232643,-0.374910160221069,0.266129710448303,0.103034997831852,-0.0202965710381753,0.365839155985599,-0.0989887820320152
"positive regulation of cell cycle (GO:0045787)",0.155749357016716,-0.190376765627455,0.126867128552948,-0.266499636649761,-0.206756928446815,0.252577575905991,-0.0692385550970444,0.26741781876079
"positive regulation of cell cycle G1/S phase transition (GO:1902808)",0.0542695569226248,-0.373569035452012,-0.0281142295241775,-0.213052215357631,-0.233620447656564,0.410998533252234,0.172732319002177,0.38450644899906
"positive regulation of cell cycle G2/M phase transition (GO:1902751)",-0.276576992170433,0.441067193068148,-0.0278136209109151,-0.0497348615571661,-0.186810137631661,-0.487929435221366,0.269852902801592,0.306056697325997
"positive regulation of cell cycle arrest (GO:0071158)",0.0750147148409078,0.00322660527595317,-0.241366973392716,-0.180302961391443,-0.0373421032398287,0.0472836407948348,-0.0515999298358741,0.329170178971351
"positive regulation of cell cycle phase transition (GO:1901989)",-0.0371545552563838,0.106889634362109,-0.0309611598072057,-0.0311153469060025,-0.479138388301763,0.264264069948532,0.411392672858485,0.471226577977343
"positive regulation of cell cycle process (GO:0090068)",-0.0178959588160334,-0.21109521117198,-0.112154137908167,0.201729418558158,-0.08187364259294,-0.157705697441132,0.308683992205522,0.120877734312397
"positive regulation of cell death (GO:0010942)",0.3713005258506,-0.156093228368495,0.127185141532299,-0.0733806647110995,-0.173075980059626,-0.00578500534132753,-0.120412972099355,0.144196052919519
"positive regulation of cell development (GO:0010720)",0.101325537854183,0.0833913800314078,-0.276462225126214,0.137960028465267,0.125909807466248,0.122533126050768,-0.110101742130147,0.0420313541219101
"positive regulation of cell differentiation (GO:0045597)",0.0108131430630379,0.0178946523329072,0.0215068282508383,-0.0929756979172349,-0.109680063142605,0.107937721223925,-0.131525986393973,0.185386842491313
"positive regulation of cell division (GO:0051781)",0.00396931328428446,-0.190136849787067,0.152462934450796,0.239098307318927,0.0500215610176778,-0.0781768798620784,0.00960462520328312,-0.248189199230741
"positive regulation of cell growth (GO:0030307)",-0.191854264208339,-0.1608387883608,-0.125407684902891,-0.0268903168750498,0.0436239330018733,0.34382740465102,0.197118468334423,-0.000411925251949691
"positive regulation of cell junction assembly (GO:1901890)",0.0302257449190576,-0.349439175995929,0.201900843482504,-0.350024913130173,-0.0587669962846292,0.386061569627471,-0.0555536665895629,0.256324430482378
"positive regulation of cell migration (GO:0030335)",0.00343105155543669,-0.165659930520502,-0.0517163893644523,0.039800710653493,-0.217922846462454,0.288777623078639,-0.0432555564185042,0.149948492309862
"positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)",0.278276712970124,-0.449640613484249,-0.276980279726292,-0.0742970654345234,0.00491064736933716,0.547635036791472,-0.5258805739247,0.557343550788928
"positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)",0.132606466788568,-0.318761726911211,-0.143454371550124,-0.093886417347239,-0.226118074303126,0.311150837060694,0.033802773064266,0.334530371944313
"positive regulation of cell morphogenesis involved in differentiation (GO:0010770)",-0.0798435697757388,-0.246626077648232,-0.0277711112746506,-0.0354094741149039,0.0314946387969688,0.441279124217563,-0.124954129322822,0.174411268110289
"positive regulation of cell motility (GO:2000147)",0.063271682172372,-0.201559902079832,-0.0764552753493102,-0.0726925100468331,-0.188140281657949,0.279640755056529,-0.0297878870470159,0.215983401183189
"positive regulation of cell projection organization (GO:0031346)",0.0135105218918327,-0.215242524849956,0.229227288932578,0.1884730254262,0.0528160405826565,0.0690658978501903,-0.124456761276699,-0.241026440255294
"positive regulation of cell proliferation (GO:0008284)",0.129806778610151,-0.101683658477703,0.0771143419867883,-0.241940006819312,-0.0944963246277638,0.192799487325152,-0.0816108830049257,0.157666924839958
"positive regulation of cell-cell adhesion (GO:0022409)",0.0372678266177924,-0.00108170986591424,-0.161336838921132,-0.217552370464357,0.23482882335415,0.148456742001397,0.107802098881935,0.403098606361289
"positive regulation of cell-matrix adhesion (GO:0001954)",0.217974959340022,-0.31005322864582,-0.0529126443867628,-0.101172799378566,-0.139902184005059,0.16832757327978,-0.13466537035236,0.345157033912101
"positive regulation of cell-substrate adhesion (GO:0010811)",0.264706732122415,-0.198875486269313,-0.00976401957152728,-0.239403275124291,-0.215516206447561,0.254811605699728,0.0992114375046198,0.250760849197274
"positive regulation of cellular amide metabolic process (GO:0034250)",-0.277403298951955,0.157529764852003,0.184325917336874,-0.178202918294143,-0.0331938349600561,0.0349289943736394,-0.212989838642803,0.217938823601185
"positive regulation of cellular biosynthetic process (GO:0031328)",-0.0601781350075726,0.222762707611127,-0.0210381810723238,-0.220837041298417,-0.118597030207947,0.0800264552810859,-0.0900715709864554,0.165337279147595
"positive regulation of cellular carbohydrate metabolic process (GO:0010676)",0.385783734297232,-0.0559928102631246,-0.301566626619886,-0.183454945115854,-0.0176018669039853,0.490305902628125,-0.30405023805669,-0.355031002183324
"positive regulation of cellular catabolic process (GO:0031331)",0.232070389014494,-0.0814904519834292,0.224628039149384,-0.188034231135797,-0.0771454011627556,0.0747636602143269,0.020712175665744,-0.0608410328581881
"positive regulation of cellular component biogenesis (GO:0044089)",0.055875354475895,-0.0173017935278348,-0.0937286172211162,-0.172885028528715,0.0947980978861585,0.305782203389889,-0.0150333603779555,-0.0864736956499867
"positive regulation of cellular component movement (GO:0051272)",-0.0801679156396775,-0.386774800736277,-0.144214205288372,-0.326286999656855,0.0264628606822301,0.508619350164242,0.373090502216289,-0.120022395786247
"positive regulation of cellular component organization (GO:0051130)",-0.0292315066553713,0.0503583979247278,-0.0664499359167254,-0.131093377882426,-0.0159274481354363,0.34271132044663,-0.126327893765218,0.0178853733188317
"positive regulation of cellular metabolic process (GO:0031325)",0.199047214022378,-0.127237021740616,0.216052576863911,-0.336482083871639,-0.0990525345331388,0.063395824372462,-0.0477488656029353,0.241390111161941
"positive regulation of cellular process (GO:0048522)",0.0710034250396755,-0.0216955443540676,0.0391328623249279,-0.265106072835111,-0.10578029685689,0.209530588659631,-0.0813938396458118,0.169735157355311
"positive regulation of cellular protein catabolic process (GO:1903364)",-0.37508429903923,0.480428905971054,0.157203309722115,-0.688586650254416,-0.236851999818158,0.452045797519462,-0.347954934344422,0.548537925315382
"positive regulation of cellular protein localization (GO:1903829)",-0.116758804739999,-0.0925166872734562,0.103389911161937,-0.0936110754589948,-0.157617225042321,0.0482798006616963,0.29554694694523,-0.155100395056357
"positive regulation of cellular protein metabolic process (GO:0032270)",-0.138063809594708,0.189244536357561,0.0612875065513117,-0.181731099426088,-0.149154112728685,0.219467377892186,-0.188641039753442,0.199200574121145
"positive regulation of cellular response to insulin stimulus (GO:1900078)",0.323126510265009,-0.496922409336556,-0.288272857163275,-0.164476518741908,0.337968664359514,0.37913796357133,0.183482193800416,0.0879093797147531
"positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)",0.27782143992201,-0.152769392083202,-0.0631256625363079,-0.157263248902724,0.181439116750654,0.408800376604384,-0.481668760853803,0.144358011010418
"positive regulation of chemokine production (GO:0032722)",-0.0137108654999678,0.0775376117969568,-0.16134996872184,-0.127756160849273,-0.264846949039295,0.0293913155659166,-0.0598013477054473,0.143599091010778
"positive regulation of chemotaxis (GO:0050921)",-0.0849282364123572,-0.238238568648661,-0.0857952034405791,0.112070102252417,0.216695991661798,0.266184138102689,-0.330742864310501,0.243045759042838
"positive regulation of cholesterol efflux (GO:0010875)",0.116762361285605,0.0168914673090984,-0.252932482406523,-0.252604459154661,0.153641236607964,-0.536716824734319,0.308416536984973,0.0917909042121122
"positive regulation of cholesterol transport (GO:0032376)",0.102855777749448,0.00810619544938385,-0.0758744523450375,-0.223386834115683,0.224820067417782,-0.619090440219416,0.195090733176854,0.0888655796863586
"positive regulation of chondrocyte differentiation (GO:0032332)",0.26820382302312,0.155764659384853,0.00850743054061176,-0.382950949754217,-0.553625987064579,0.244365266487941,0.452972064946561,-0.331631262171358
"positive regulation of chromatin silencing (GO:0031937)",-0.228164680655391,0.623850156323466,0.222057140968846,-0.461008747060282,-0.479388002187031,-0.100150764591801,0.407946149896546,-0.0163707684263151
"positive regulation of chromosome organization (GO:2001252)",0.00884230470502939,0.105792658865232,0.588245595605018,-0.268193433565266,-0.0163929410763315,-0.357258219551325,0.172010820590939,-0.100167150021165
"positive regulation of chromosome segregation (GO:0051984)",-0.102531581904624,0.00348175978536935,0.42194077718604,-0.205397194465914,0.612606537160038,-0.420808744590999,-0.561685172608422,0.194445818546714
"positive regulation of cilium assembly (GO:0045724)",0.308042629150112,-0.481666207410177,-0.350263343189369,0.477865368208053,0.3551005914043,0.229476889510989,0.298965546365575,-0.553269807480555
"positive regulation of circadian rhythm (GO:0042753)",0.214897481322124,-0.456316785781724,0.521661202715964,0.0281098546041858,0.112497162166144,0.0751791896574406,-0.45570586523496,-0.303822397865533
"positive regulation of clathrin-dependent endocytosis (GO:2000370)",0.165631790749114,-0.419193044013194,-0.534219897296444,0.248106865635415,0.477322133100311,0.524493424332839,-0.459605097703347,0.165282207071583
"positive regulation of coenzyme metabolic process (GO:0051197)",-0.127429889123377,0.174903422091824,0.209708117745707,-0.236890063925521,-0.0902524308032083,0.423758349988165,-0.0484267860681441,-0.14845154584956
"positive regulation of collagen biosynthetic process (GO:0032967)",-0.29592119521145,0.432867912857836,-0.413915099957125,-0.00649103724622116,-0.125787704710034,0.457107233307819,-0.208160450090347,0.0377971887890585
"positive regulation of collagen metabolic process (GO:0010714)",-0.29592119521145,0.432867912857836,-0.413915099957125,-0.00649103724622116,-0.125787704710034,0.457107233307819,-0.208160450090347,0.0377971887890585
"positive regulation of cyclase activity (GO:0031281)",0.0375440317640363,0.413034503921672,0.240979206834587,0.120125881542241,-0.0546275546405679,-0.355068724154186,-0.0713767341689606,-0.223346973939185
"positive regulation of cyclic nucleotide biosynthetic process (GO:0030804)",-0.468860490575028,0.114631438708599,-0.118741463663477,-0.158011990381498,0.236775120620616,-0.199373900717278,0.00724317251752513,0.479907336680887
"positive regulation of cyclic nucleotide metabolic process (GO:0030801)",-0.31638213438138,0.0606719503450128,0.186429725363489,-0.235144429309312,0.308421148398402,-0.329207161438918,-0.206998987182769,0.594924152417345
"positive regulation of cyclin-dependent protein kinase activity (GO:1904031)",-0.128947095266554,-0.161209424624527,-0.174720473129638,-0.246930050938723,-0.164163179929206,0.30314647233907,-0.0786934283018749,0.438859456620372
"positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)",-0.215622956229219,-0.134767582590003,-0.295345505014146,-0.366172465005454,-0.0818530628859315,0.356386131686564,-0.031625295932607,0.417793016707055
"positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659)",-0.368681483406142,0.00135583793653532,-0.36854952855159,-0.541698403705002,-0.103732966544822,0.482906916060539,0.146524500075886,0.384466108345778
"positive regulation of cysteine-type endopeptidase activity (GO:2001056)",-0.190140584948335,-0.00218173368576868,0.345730754100734,-0.143361817696645,-0.0559491059403882,0.161910469827295,-0.0720945357862167,0.146838818825487
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)",0.125428376885991,-0.0903685411694325,0.204518584577985,-0.0706517748562387,-0.145181621522692,0.0538783980329386,-0.0806367402049869,0.146527606261378
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)",0.391263156059609,-0.209332646545416,0.30072325107359,-0.127448710298202,0.581273775364819,-0.512605105802383,0.184979328546865,-0.330974261706731
"positive regulation of cytokine biosynthetic process (GO:0042108)",0.153417966139218,0.473994054769416,0.367897802767524,-0.413135187534202,0.0430609585052009,-0.262052561710463,-0.450240323953636,0.294667441452736
"positive regulation of cytokine production (GO:0001819)",-0.0783086073363434,0.0379031687036294,0.224719244388867,-0.116596409720733,-0.187287928772868,0.176902526797485,-0.190249572066618,0.2436662429631
"positive regulation of cytokine production involved in immune response (GO:0002720)",0.368864631563836,-0.148685963005162,-0.281747830867118,0.555087429623267,0.115448779091362,-0.33060011654041,-0.129371574406901,0.219681941259622
"positive regulation of cytokine secretion (GO:0050715)",0.00401201489223962,0.251425007665201,0.236429476293175,-0.0513689647207659,0.194150762923719,-0.257510319586409,-0.122696170778318,0.15444845397172
"positive regulation of cytokine-mediated signaling pathway (GO:0001961)",0.13820140526344,-0.331385743463561,0.122482791375538,-0.176925901550044,-0.180050045626793,0.208891758876937,-0.0810674439224386,0.244528503428136
"positive regulation of cytokinesis (GO:0032467)",-0.0244288750394881,-0.102470586765635,0.198484925094166,0.207707111613981,0.050005388511678,-0.254166355678591,0.238613531451641,-0.187387634930304
"positive regulation of cytoplasmic transport (GO:1903651)",-0.418291138740631,0.0801594565537907,-0.429710264566531,-0.413873392744384,0.179753063074351,0.575979348585336,0.0640573673832068,0.134285228622928
"positive regulation of cytoskeleton organization (GO:0051495)",0.164885398573905,-0.226295960872871,0.335136334216704,-0.363251893808405,-0.238614844501755,0.288405009887902,0.065792982212976,0.246575880388395
"positive regulation of cytosolic calcium ion concentration (GO:0007204)",0.0752549485266322,-0.258484019183297,0.129533065998903,-0.157406742039177,-0.157439680639746,0.300096947657905,-0.0276589699323144,0.12764449857085
