"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"positive regulation of protein kinase activity (GO:0045860)",0.0660168851757183,0.029487115901844,0.114775508314436,-0.0920959818687378,-0.133109740593894,0.195362685025245,-0.125318399018053,-0.0621488638473443
"positive regulation of protein localization to Cajal body (GO:1904871)",-0.108723520482899,0.581744478189928,-0.161376986189796,-0.679427974309608,0.483900826855632,0.175251292587768,-0.374490691200179,0.432271180496915
"positive regulation of protein localization to cell periphery (GO:1904377)",0.297533834946084,-0.327124292776173,-0.158875933188916,-0.360977461257796,-0.027900166618813,0.265321457679429,-0.557477782798707,0.330835806507983
"positive regulation of protein localization to cell surface (GO:2000010)",-0.50107644574102,-0.00635402392554346,0.215123857783309,-0.335080163490703,-0.235294012115211,0.507504321164494,-0.369642053676505,0.0441683199332005
"positive regulation of protein localization to centrosome (GO:1904781)",0.305386576365718,-0.348903795892277,-0.576078779534759,0.147767936762932,-0.617477629263002,0.182137105596776,-0.293073092864267,0.190033318830339
"positive regulation of protein localization to chromosome, telomeric region (GO:1904816)",-0.424823638860802,0.619452090590305,-0.136890446133426,-0.640096113664852,0.120034915044091,0.311843589894594,-0.28389299613794,0.410252465013282
"positive regulation of protein localization to early endosome (GO:1902966)",0.153247051896482,0.380800776990163,0.204247276242089,-0.432368412471938,-0.215124055074931,-0.0768556572161961,-0.218442223794882,0.137260389571878
"positive regulation of protein localization to endosome (GO:1905668)",0.153247051896482,0.380800776990163,0.204247276242089,-0.432368412471938,-0.215124055074931,-0.0768556572161961,-0.218442223794882,0.137260389571878
"positive regulation of protein localization to membrane (GO:1905477)",-0.0231551038364154,-0.211317377112832,0.196822475049986,-0.228348502146902,0.112248095188527,0.306877155779597,-0.312998750218194,-0.0121368371366917
"positive regulation of protein localization to nucleus (GO:1900182)",-0.317276311998507,0.347535925317763,0.279471619461383,-0.550613283035068,0.242300185855368,-0.0373996127587982,-0.325985174555278,0.363197906549082
"positive regulation of protein localization to plasma membrane (GO:1903078)",0.0547379888018706,-0.244745348982933,-0.0225664434139493,-0.164399317019099,-0.183572046786182,0.385695234487636,-0.485517294764168,0.251875986733823
"positive regulation of protein metabolic process (GO:0051247)",-0.0985602754462716,0.0474275093301795,0.278029959192998,-0.217608797341685,-0.0920002367121065,0.176609958051748,-0.13509631978389,-0.041915168691693
"positive regulation of protein modification by small protein conjugation or removal (GO:1903322)",-0.158149981620395,-0.00698060578861076,0.245490124065139,-0.229442928910356,0.056734306888202,-0.0873276446071136,-0.0961821560589544,0.113016377741059
"positive regulation of protein modification process (GO:0031401)",-0.0639257077042272,0.00286831070579341,-0.0780994997777135,-0.117833568183246,0.0296840203656341,0.300016217335092,-0.0842821860480835,0.0511313166730958
"positive regulation of protein oligomerization (GO:0032461)",-0.1349137999717,0.26781884881684,0.0594935592111258,-0.385537053317055,-0.0834793582188765,-0.215382038267138,0.107930205830108,0.565279124448788
"positive regulation of protein phosphorylation (GO:0001934)",0.0299157078275488,-0.0201867514598476,0.152919897102383,-0.10200121733486,-0.043753782452044,0.180706881930747,-0.0754765403173195,0.00740359380705061
"positive regulation of protein polymerization (GO:0032273)",0.0671384574668061,-0.41718921990579,0.144239273563983,-0.035951930622079,0.24473279716756,-0.0191208248639219,-0.179778704445374,0.114781943195897
"positive regulation of protein processing (GO:0010954)",0.187179358193754,-0.187208011887615,-0.0288936290815221,-0.419616778636999,-0.672711896131193,0.371599012421569,0.58978060943118,-0.148332256107675
"positive regulation of protein secretion (GO:0050714)",0.052485341363409,0.0343056379738231,-0.141517710126972,-0.223451216864872,0.0438914504901762,0.130204945818104,-0.110512868825279,0.247019627607969
"positive regulation of protein serine/threonine kinase activity (GO:0071902)",-0.126450380041135,0.0037309279153257,0.0522796043266215,-0.231336210229328,0.07339086327005,0.0575260411539047,-0.0320244777574729,0.274945547733007
"positive regulation of protein sumoylation (GO:0033235)",0.0372112456816333,-0.168090558222007,0.235966837563773,-0.238529267466249,-0.0920955490722705,-0.201863587673397,-0.194347628646717,0.119343485943602
"positive regulation of protein targeting to membrane (GO:0090314)",-0.115432940916198,-0.375656988809791,0.450654737153778,-0.101451200211322,0.553010245093998,-0.0612275692584843,-0.111847055389449,-0.197499384794864
"positive regulation of protein targeting to mitochondrion (GO:1903955)",-0.386648613694806,0.240184218107599,0.204410815994977,0.0310152080333452,0.0317121245229739,-0.0195898839958329,-0.117327473358498,0.0363177321763009
"positive regulation of protein transport (GO:0051222)",-0.0696107218556403,0.0134078449317067,0.197113256221612,-0.269636424524864,0.0306449485670738,-0.058152176421668,-0.154022434707535,0.387722497115039
"positive regulation of protein tyrosine kinase activity (GO:0061098)",0.154249788673153,-0.243707661664989,-0.0867435849256665,-0.559344896125536,-0.0662577332702782,0.500883949765288,-0.057802864011735,-0.0158003407598581
"positive regulation of protein ubiquitination (GO:0031398)",-0.279070096910179,0.194626483250651,0.207445622696799,-0.273440031469511,0.1260005644501,0.0321413861399882,0.0447735818280075,0.117011670356013
"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060)",-0.441523625992888,0.328869402131798,-0.101650202079258,-0.15062060507831,-0.17513631310484,0.084892458048151,0.0673708694152217,0.350440360964691
"positive regulation of proteolysis (GO:0045862)",-0.0363565031822316,-0.24356614436527,0.15363115311864,-0.266999043000428,-0.0744067417346324,0.136451692347956,-0.299513873471557,0.179405466886204
"positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)",-0.16573503168777,0.315742386810971,0.262262706053114,-0.047699213603704,-0.387833025876208,-0.157970792149362,0.268114455775915,-0.0345748150409993
"positive regulation of purine nucleotide biosynthetic process (GO:1900373)",-0.451444889428993,-0.181121778095719,-0.050777544916717,-0.184261309897129,0.344354029637302,-0.0001022722416468,0.418782881260796,0.0713573307448908
"positive regulation of rRNA processing (GO:2000234)",-0.330632157453607,0.585587467362867,0.0769627129676109,-0.472990335921657,-0.231204556014929,0.143828412467412,0.231730677972403,-0.0882170737190004
"positive regulation of reactive oxygen species biosynthetic process (GO:1903428)",0.136891679705251,-0.498594512165323,0.466267486463677,0.0387278649823,0.199789140950616,-0.106253152397866,-0.012608176499691,0.0649370859939631
"positive regulation of reactive oxygen species metabolic process (GO:2000379)",0.162547095707283,-0.343349251578447,0.139702872216513,0.0466033145299959,-0.0126375953964572,-0.221637888115245,0.124848552457764,0.0296019767300426
"positive regulation of receptor activity (GO:2000273)",-0.299354285651146,0.190274353407609,0.105591852330319,0.0347627130584388,0.0312366361606468,-0.286112937602801,0.119328944963438,0.293147823918035
"positive regulation of receptor biosynthetic process (GO:0010870)",-0.307584272016176,0.659546262502222,0.164442685969308,-0.483417866066536,-0.0572891066024304,0.353914502423309,-0.390123316393781,-0.0139735825703569
"positive regulation of receptor internalization (GO:0002092)",-0.169392681258378,0.0583712123599814,-0.592645976849569,-0.317275960246256,0.251400674724798,0.537729740818387,-0.289269168062807,0.454982652728221
"positive regulation of receptor recycling (GO:0001921)",-0.113239491715342,0.280941877296499,0.347684195671507,-0.605205355038754,-0.304230898553736,0.386796914614819,0.0167564883437636,0.248788068419961
"positive regulation of receptor-mediated endocytosis (GO:0048260)",-0.0481867809674731,-0.184625789600604,-0.296334828839395,-0.364110002733369,0.237458481533239,0.407101777867941,-0.324863387689214,0.470515425618748
"positive regulation of regulated secretory pathway (GO:1903307)",0.564521665393993,0.0283681574558484,0.455301821804287,-0.229791904006495,0.314775922690765,-0.186495502198931,0.394735870277687,-0.756406644396007
"positive regulation of release of cytochrome c from mitochondria (GO:0090200)",0.195910404733341,0.200523834691564,-0.130129454446051,-0.401660225175174,-0.0656411661092582,0.137394022335646,0.0162992372792729,0.630697617573958
"positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)",-0.297676728753944,0.204164849548576,-0.0319074804156146,0.270626091464678,0.319311518939644,0.102905772143166,0.140681559472927,-0.0386897274507014
"positive regulation of reproductive process (GO:2000243)",0.673035979720811,0.000519926522980052,0.298762871046902,-0.746275458474262,-0.138665552887039,-0.0367476683401414,-0.134040548637392,-0.429209119175401
"positive regulation of response to DNA damage stimulus (GO:2001022)",-0.0815672762953205,0.179972818936028,0.105649712522331,0.00963941562731149,-0.220699032060619,-0.00370265021890029,-0.0122772160829006,0.155563593941839
"positive regulation of response to biotic stimulus (GO:0002833)",-0.12327270949846,-0.376775354734599,0.243235470587778,-0.121800071098441,-0.026042773435668,0.294315586395042,-0.392973471451087,0.216421165106939
"positive regulation of response to cytokine stimulus (GO:0060760)",-0.0440825572606359,0.434913337354836,-0.472830549493441,-0.0983914769166477,-0.254727323617484,-0.130850447145868,0.0451831966258366,-0.0706936030190636
"positive regulation of response to endoplasmic reticulum stress (GO:1905898)",0.128571508957351,0.0199680305148717,0.198420655271379,0.0872792009461037,0.349600205875819,-0.171974470241361,0.0656668127111939,-0.318357581170899
"positive regulation of response to external stimulus (GO:0032103)",0.085300798919881,-0.361294848513117,0.194230357744843,-0.137018640278144,-0.0557410020200902,0.20628934225663,-0.324803085566609,0.153488920536746
"positive regulation of response to stimulus (GO:0048584)",-0.132436148405753,0.397833260412022,-0.307235030022059,-0.323195262582936,-0.0657626031949223,0.0772140609596909,-0.148190750059899,0.232555573865787
"positive regulation of ribosome biogenesis (GO:0090070)",-0.330632157453607,0.585587467362867,0.0769627129676109,-0.472990335921657,-0.231204556014929,0.143828412467412,0.231730677972403,-0.0882170737190004
"positive regulation of ruffle assembly (GO:1900029)",0.491588480263606,0.0804347490228519,-0.0802415459121338,-0.634527319527286,0.163067894202327,0.0882982556588606,-0.204977705649251,0.358777523721709
"positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316)",-0.408133109474602,-0.331011648626958,-0.168964076858846,-0.145946577705328,0.668778561678575,0.0906272881083307,0.0717956464925273,0.471556853430837
"positive regulation of secretion by cell (GO:1903532)",-0.100395182918428,0.00153230515094285,0.184095030987022,-0.0163267272668951,0.225737031636364,-0.10287972246362,-0.0635397922189615,0.187442100129745
"positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)",0.0133253744824757,-0.0847873510088903,0.0716892610821021,-0.0832543882357098,-0.0975865409615637,0.144487737786269,-0.155992744208457,0.0764116852848341
"positive regulation of signal transduction (GO:0009967)",0.11602014589531,0.00513466389029271,0.013372365491957,0.0328470579192845,-0.0572857182981363,0.128799790029613,-0.0378468467225562,-0.113900702488898
"positive regulation of signal transduction by p53 class mediator (GO:1901798)",-0.210804045883184,0.273843844125045,-0.122763657614749,-0.618527233804935,-0.000492029472766664,0.166449916150152,-0.000514337495372524,0.690389477208721
"positive regulation of signaling (GO:0023056)",-0.161632743071176,0.184948354088413,0.052633887866186,-0.300865493943042,-0.052073302897679,0.44168263221846,-0.0439310439616818,-0.152044772269961
"positive regulation of skeletal muscle tissue development (GO:0048643)",0.312409933083953,0.512799299172492,-0.560346727720286,-0.107801748799833,0.24057908361126,0.243474321939442,-0.205498580912516,-0.296154510812331
"positive regulation of small GTPase mediated signal transduction (GO:0051057)",-0.309903462970897,-0.329858267781641,0.285809021888734,0.320354618662221,0.266837806225582,0.454154788272007,-0.263934431308762,-0.455818123445263
"positive regulation of smooth muscle cell apoptotic process (GO:0034393)",0.59665813600853,-0.478390802574967,0.335372169495175,0.550335776237256,-0.720896521545714,-0.297366360651463,0.320323289622756,0.616685024512201
"positive regulation of smooth muscle cell proliferation (GO:0048661)",0.0639108473008932,-0.340982848541271,0.613880144391563,-0.407885538395101,-0.1835035903994,0.51909184040433,0.00501581012181154,-0.330599821526228
"positive regulation of smoothened signaling pathway (GO:0045880)",0.243211714256723,0.536852211173112,0.551376855845213,0.323264344472708,-0.596428419472281,-0.339350828050516,0.322956284821604,-0.606620718462857
"positive regulation of sodium ion transmembrane transport (GO:1902307)",0.54648211219517,-0.198207099075575,-0.159340085621719,0.11712741284772,0.219895637239784,-0.543080666076777,-0.0124113925329011,0.601946435053773
"positive regulation of sodium ion transmembrane transporter activity (GO:2000651)",0.604104598024185,-0.0798486175781624,0.22077778743389,-0.311839584268717,0.0617293322568062,0.00591839485000395,-0.197805804622407,-0.00245977628652094
"positive regulation of sodium ion transport (GO:0010765)",0.204588240006384,-0.219291114296651,0.589708209009426,-0.302281777876516,0.12770399686313,-0.109768726892265,0.0936352632906193,0.246012182459401
"positive regulation of spindle checkpoint (GO:0090232)",0.465138822060665,-0.148102696797737,0.567439488584363,-0.261562923533604,-0.742984536994915,0.362430823848821,-0.393002568979001,0.347725923203151
"positive regulation of sprouting angiogenesis (GO:1903672)",0.405095058524715,0.0346795049489018,0.02168047859561,-0.102253676010589,-0.0454689910943527,0.0745628322839352,-0.234724810533501,-0.0828425677721885
"positive regulation of stem cell proliferation (GO:2000648)",-0.450248971310528,0.226528771404117,-0.288779125175246,-0.0824507048087166,0.277044392583026,0.1085628059118,-0.0710807522180633,0.172599550811245
"positive regulation of stress fiber assembly (GO:0051496)",0.150643690197529,-0.337735945410526,0.337832918952172,-0.0233377064023522,0.0730460873005684,0.227686381306647,0.0371625206695767,-0.45814741788334
"positive regulation of stress-activated MAPK cascade (GO:0032874)",0.385654507446404,-0.0938151192655632,-0.0601018298396565,0.0938217085383874,0.0917350722345801,-0.0634990079000095,0.0360041547416575,-0.0806062842012478
"positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)",-0.0376136244906592,-0.129811677177325,-0.0446531314373118,-0.124020478528914,0.159226573244657,0.211874386360116,-0.164451130585838,-0.0143373121796593
"positive regulation of striated muscle cell differentiation (GO:0051155)",-0.0169172932331049,-0.436156289930938,0.149611128948209,0.279702794722786,-0.141507276094298,0.311708511653753,0.0375087249044432,-0.354886144092757
"positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)",0.266216572352737,-0.0957109551360794,0.0745212019611491,-0.202414271296049,-0.190552418397688,0.304441100635289,-0.291632480551731,-0.226120715458627
"positive regulation of supramolecular fiber organization (GO:1902905)",0.0890310400483339,-0.28517839827066,0.071690142533593,-0.168689667045265,0.095176691068063,0.0281164808086513,-0.0841912209650855,0.141784082559016
"positive regulation of synapse assembly (GO:0051965)",0.40952963402339,-0.442422387015997,0.0786584173113767,-0.279348803455111,0.108032980903316,0.154476661735996,-0.150971235533574,0.135655762872753
"positive regulation of synaptic transmission (GO:0050806)",0.368854083584063,-0.126950305401264,0.142028544530567,-0.0127651815797239,-0.0136350471027287,0.23574999985983,-0.373284907252782,-0.286545757612741
"positive regulation of synaptic transmission, glutamatergic (GO:0051968)",0.567416413597891,-0.469840644425674,0.0485674985771994,0.193634827806924,0.283604041241639,-0.169307240848794,0.0619387046268326,-0.469550389298902
"positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)",-0.0463002134966645,0.0509749566660895,0.287713618691205,0.247331509236214,0.305097496611252,0.0977545691906437,-0.155630790273607,0.0644227258578504
"positive regulation of telomerase RNA localization to Cajal body (GO:1904874)",-0.300240886884512,0.55458658433488,-0.305921441724052,-0.61629624868628,0.412050203026299,-0.00582478289072202,-0.148480481764505,0.441468501019441
"positive regulation of telomerase activity (GO:0051973)",-0.300550629415793,0.0696190446431447,-0.190952351535203,-0.331629308286528,-0.124659695540476,0.517448354368836,-0.421613846956446,0.164139931396015
"positive regulation of telomere capping (GO:1904355)",-0.431077257105802,-0.0537490687616677,-0.11711668581915,0.158819837623272,-0.321059582531985,0.585123738051683,-0.480621804033133,-0.169383455592853
"positive regulation of telomere maintenance (GO:0032206)",-0.329617683155374,0.194787475882186,-0.231850099979766,0.157908746890984,-0.286021640066846,0.222929116639577,-0.305731534409469,0.150778399532922
"positive regulation of telomere maintenance via telomerase (GO:0032212)",-0.251911850891851,0.261728733235966,-0.097228209140829,-0.265435841861949,-0.292292317336449,0.282970409098122,-0.393669327894263,0.258115235765701
"positive regulation of telomere maintenance via telomere lengthening (GO:1904358)",-0.215207347112587,0.269334029139766,-0.162877998755165,-0.26109112268504,-0.273244537144133,0.295703649637797,-0.395493429182214,0.241183199985413
"positive regulation of toll-like receptor signaling pathway (GO:0034123)",0.439465448092033,0.429769718704517,0.123377921567266,-0.233729471713548,0.140975888669896,-0.523533145643636,0.02664206151127,-0.243336418387896
"positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)",-0.476308975122131,0.482543530745438,0.420827933158921,0.0456456394569322,-0.432964377680595,0.228939486770178,-0.111816032305553,0.00369776613165995
"positive regulation of transcription factor import into nucleus (GO:0042993)",0.376889124501108,0.338019321038731,-0.0855776863226771,-0.322013701048738,0.0372969608571764,-0.119275847528963,-0.503494484890842,0.191812666244523
"positive regulation of transcription from RNA polymerase I promoter (GO:0045943)",-0.189751949488891,0.475347807275615,0.129449470715432,0.0591035846100229,-0.419650382710457,0.150587730991671,-0.318932472296292,-0.173639067105684
"positive regulation of transcription from RNA polymerase II promoter (GO:0045944)",0.115537111971351,-0.0944129162425629,0.105645576931689,-0.218498376885068,-0.13286478333285,0.284658560739705,-0.184080667007915,-0.0531716679738276
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)",-0.376973726042652,0.520491425729951,0.365264840170228,-0.320287660703165,-0.0373890339425166,-0.160741648032425,-0.339733662976875,0.508841071585803
"positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)",-0.28695659035845,0.172409247100547,0.0376787570646057,-0.117502552489522,0.263589262644722,0.154837230150032,-0.373609305327267,0.178256498676935
"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)",-0.277374190331487,-0.00159082403109861,-0.205550040821257,0.0581908950452199,0.246080873007728,0.241193608545759,-0.269350054860526,0.231444088562244
"positive regulation of transcription from RNA polymerase III promoter (GO:0045945)",-0.41739152471293,0.114565477822284,0.406971821633064,0.311442007466228,-0.326919396695259,-0.201790870596894,-0.00381471661012647,0.161465052805224
"positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)",-0.103941963767617,0.541131924420466,-0.292073443797536,0.324325530598177,-0.244952006026534,-0.288749286460782,0.0166144200627183,0.326588015064606
"positive regulation of transcription of Notch receptor target (GO:0007221)",0.448600046816034,-0.487893804966561,0.167501780470193,0.424677056750762,0.199133947217892,0.382995312236276,-0.144657563549843,-0.563098140478843
"positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901838)",-0.234790013397683,0.346218714114985,-0.261571609563517,0.297858975756791,-0.242727495814853,0.242111882584724,-0.223593953883985,-0.0276154416790705
"positive regulation of transcription regulatory region DNA binding (GO:2000679)",0.0599412792952123,0.589993140680301,-0.161758563074396,0.227109313879753,0.293407737983848,-0.646094402673402,-0.370504392650269,0.525303758869381
"positive regulation of transferase activity (GO:0051347)",0.00610861837100191,-0.206684079025118,0.201220138349598,-0.10458826683144,0.0946815409857599,0.267600908559333,-0.198051017135175,-0.1444900973111
"positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)",0.178481533981531,-0.312472136891751,-0.397691003895458,-0.140124609475744,0.111084666670225,0.0788169243287176,-0.106204540065626,0.362137403154648
"positive regulation of translation (GO:0045727)",-0.363098425218266,0.322093817327511,-0.0813508373828609,-0.0903615564500062,-0.201844918408282,0.108624957604334,-0.172180295275974,0.293186849619097
"positive regulation of translational initiation (GO:0045948)",-0.540026178631168,0.403038923001632,0.389121141322348,0.479761667099027,-0.545268302844338,-0.183318028037525,-0.342371941056137,-0.00667194482717912
"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)",0.28990360539345,-0.266293028222601,0.0105244203102504,-0.00558312719396864,0.208308227602721,-0.05267459334597,0.0833739848569749,-0.112296552283488
"positive regulation of transmembrane transport (GO:0034764)",0.0209394157028738,-0.070104031742406,-0.469663099038625,0.473802644727563,0.254970337630092,0.564170357563302,-0.32604199084908,0.136263965751357
"positive regulation of transport (GO:0051050)",0.089653595459827,-0.317518197558096,-0.189841702385278,0.0199777881213505,-0.0136268889187029,0.406274347471067,-0.516412235099287,0.350650382155258
"positive regulation of transporter activity (GO:0032411)",0.544148504605855,-0.479260754760358,-0.447753910701983,0.307280004732702,-0.109358168311358,0.0388825773651509,-0.42822181564669,0.561874235323881
"positive regulation of triglyceride biosynthetic process (GO:0010867)",0.583503021864898,-0.245652670849108,-0.187511519462221,-0.314313008754374,-0.0788757407784725,0.499810644476765,-0.226610451590451,-0.0662421335655705
"positive regulation of triglyceride metabolic process (GO:0090208)",0.511468937635284,0.0482780228307796,-0.288287408863068,-0.139831161734341,-0.138096730387571,0.22484010712292,0.0473357215577097,-0.0709929542751543
"positive regulation of tumor necrosis factor production (GO:0032760)",0.18340915991765,-0.0858700444333078,0.121875967021844,-0.141645325365225,-0.102599511920527,-0.354271167516703,-0.197815775920392,0.20028183679465
"positive regulation of tumor necrosis factor secretion (GO:1904469)",0.343919465268151,0.205804883149406,-0.204441635296583,0.124082247994811,0.0444567691400294,-0.317380201235299,-0.488983708356794,-0.198779574661319
"positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)",0.284776643233172,-0.192782862352003,0.341441044269742,0.0125040900220416,-0.244064060389235,-0.54839609035475,0.0630663262122645,0.122611418877605
"positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)",0.0709176504551248,-0.520045297252954,0.0326233328325187,-0.325247202586459,0.0079356792315603,0.607126779260192,-0.572132139311222,0.398674443939265
"positive regulation of type I interferon production (GO:0032481)",-0.0609325292682365,0.353385484705959,0.00040178969106841,-0.0356289485193963,-0.366141023343098,0.00595263831706402,-0.14439381259422,-0.0496360193725892
"positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)",0.0825001828361638,0.0443659398808025,0.420802715483638,-0.403409145962822,-0.0615935853163197,0.138675110515459,-0.223205894280808,0.00520909878961417
"positive regulation of ubiquitin protein ligase activity (GO:1904668)",-0.420298246041222,0.308568157264314,-0.107671011750217,-0.172050871087442,-0.197480427398975,0.192452746277007,-0.0881982942708495,0.353318482547939
"positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)",-0.455581778970285,0.328760338500644,-0.149903004638374,-0.176731774066226,-0.142140534121809,0.12168629781473,-0.0570363311211226,0.364207524784995
"positive regulation of ubiquitin-protein transferase activity (GO:0051443)",-0.133283043913631,-0.0661432118285066,0.340511000753175,-0.176454639748374,0.0407364033817333,0.294713706372364,0.0151392151258208,-0.0922472774243631
"positive regulation of vacuole organization (GO:0044090)",-0.421965496267102,-0.30636278008089,0.299520450092245,0.0341983481644468,0.00947253744372503,0.27044716491403,-0.4866293622674,0.0647525701787566
"positive regulation of vascular endothelial cell proliferation (GO:1905564)",0.43182640069351,-0.464931050093131,0.275403351087012,-0.45541659257929,0.0377977867778166,0.510555437505944,-0.357375716077431,-0.169243376137341
"positive regulation of vascular endothelial growth factor production (GO:0010575)",0.00972875123160888,-0.210552210967107,0.0835829284437637,0.229261119178442,0.141099468310446,0.0259016523295085,-0.23590396647508,0.032022041105028
"positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)",-0.178568577529838,-0.242719387838957,-0.216976980194588,-0.228108134124974,-0.469940792823598,0.72261096605742,-0.386370709929939,-0.0534329250725946
"positive regulation of vascular smooth muscle cell proliferation (GO:1904707)",-0.209138801646392,-0.371348149425391,0.614892176427501,-0.186781144531041,-0.418549180431361,0.456162606291873,0.00297671619986223,-0.0590869320350245
"positive regulation of vasculature development (GO:1904018)",0.347083496011772,-0.121322281561362,0.0623806665337248,-0.170335076905642,0.215812039852628,0.0290756950261591,-0.211434805331819,-0.0146697519934683
"positive regulation of viral genome replication (GO:0045070)",-0.382229918888133,0.0725345335452761,-0.040053032325899,-0.0435666900363537,-0.0600562122731654,0.0601249087573142,-0.286987367011603,0.256986152486248
"positive regulation of viral life cycle (GO:1903902)",-0.40162483789332,0.224945704988843,-0.236440438632514,-0.0259403814990158,-0.0316637145326584,0.208371963405295,-0.159267313634689,0.19567523586375
"positive regulation of viral process (GO:0048524)",-0.221871770821876,0.442965685295819,-0.207517962751676,0.0486867311893084,-0.238449925767817,-0.0125983809582128,-0.135755321415337,0.156378222591992
"positive regulation of viral release from host cell (GO:1902188)",-0.338318953342575,0.156826720970398,-0.280705691812454,-0.0530010142476894,-0.127659906297872,0.344032327577335,-0.1510920170077,0.395594791069769
"positive regulation of viral transcription (GO:0050434)",0.0151331671498262,0.4525572770823,-0.0242382644484175,-0.259655671675204,-0.132040982743374,-0.0319949130878045,-0.270276074809555,0.0210151216815165
"positive regulation of wound healing (GO:0090303)",-0.124538987294699,-0.289194722223862,0.626461988304094,0.390851235472154,-0.57918960946056,0.587128390080919,-0.430116944135367,-0.544435929309654
"post-Golgi vesicle-mediated transport (GO:0006892)",-0.0251505232951286,-0.102549513832813,-0.0106908161637799,0.0690608835789368,-0.152874072901867,0.0850273754068436,-0.209269961322254,0.253838090203027
"post-translational protein modification (GO:0043687)",-0.155849483670482,0.184783838401336,0.085102975260149,-0.0972221097182783,-0.16302942085886,-0.0567415853255377,-0.108414915930967,0.199107227808795
"postreplication repair (GO:0006301)",-0.105417728179956,-0.106070367143537,0.127382466670864,-0.173088787668289,0.0574351619865135,0.00179283839573491,-0.0370671153084264,0.156852398946209
"postsynapse assembly (GO:0099068)",0.562703709056894,-0.656288568555947,-0.0275775618928285,-0.341526698447932,0.495752496843737,-0.325437894093665,0.245833017487793,0.0513542543118035
"postsynaptic density assembly (GO:0097107)",0.62373473597186,-0.303467342537448,-0.0504685844626972,-0.151513691617725,0.379539321236564,0.308469679948603,-0.369841612535313,-0.364053013057125
"postsynaptic density organization (GO:0097106)",0.661030857654697,-0.368210015208362,-0.183330769320362,-0.32594023119823,0.39586574170603,0.158512473219787,-0.348189525130999,-0.189629882795728
"postsynaptic membrane assembly (GO:0097104)",0.633027440604641,-0.638679579337439,-0.0275746814288706,-0.36233135716366,0.398726424755679,-0.132983079023423,0.259607483607896,-0.0626305536384122
"postsynaptic membrane organization (GO:0001941)",0.496927736669604,-0.378967358251707,-0.157737422635709,-0.337134079122551,0.398360669627185,0.0377807196481203,0.0594976312392073,0.014016697950565
"postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970)",0.481155437193815,-0.0297221612516802,0.175347232199245,0.175488212377545,-0.0792646924417104,0.243290216329214,-0.336989968548436,-0.439772354982805
"posttranscriptional gene silencing by RNA (GO:0035194)",-0.0685980124297792,-0.0814244367237394,0.251916511085181,0.30927333399525,-0.295898523792809,0.258109658893596,-0.391767729440365,-0.419167216168173
"posttranscriptional regulation of gene expression (GO:0010608)",-0.066755611474137,0.143739388603351,0.0386883116998398,-0.253027055428999,-0.0699479258478559,0.278590979227914,-0.0882768761778146,0.00345469016370725
"posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)",-0.517269333816954,0.733493219616736,-0.304191479565467,0.21722840006781,-0.429468462111424,0.280906387000911,-0.116523159818457,0.23330442896969
"potassium ion homeostasis (GO:0055075)",-0.336175655098257,0.133476348723893,0.159336921638924,0.143678502275949,-0.16488344673285,-0.207024756092673,0.161631185111274,0.0873647969304173
"potassium ion import (GO:0010107)",-0.117560689832828,-0.114166782971503,-0.0678560892035307,0.162386203012183,0.187718211216097,-0.335774912738835,0.267196627640203,-0.0472219645910623
"potassium ion transport (GO:0006813)",0.0230228650747498,-0.333845646021812,0.148950285045189,-0.091348789882818,0.140154420126952,0.0918517749766977,0.414087965439701,-0.300631647022132
"pre-mRNA cleavage required for polyadenylation (GO:0098789)",-0.297293376813469,0.282119125601518,0.173379655380339,-0.120116983496977,0.0533017539497905,-0.232258200197704,0.216804095001283,0.29233262411264
"pre-miRNA processing (GO:0031054)",-0.222523677391329,0.291255560778537,0.204638718111762,-0.0912607666833457,-0.113913019171475,0.357860664733449,-0.46783736792209,0.0183503123250357
