pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",0.17439713302336377,Inhibitory,0.08375018141523022,0.6692723250941797,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",None,None
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",0.3377267182528258,Microglia,0.15328840156820644,0.4594870561737511,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",None,None
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",1.6653558960848485,Excitatory,0.380373295121599,0.021609469429335896,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",None,None
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",-0.7111460837788576,Endothelial,-0.24509354853518306,0.1944705830248615,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",None,None
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",1.094204436491134,OPC,0.40684951783379375,0.08049994126763875,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",None,None
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",0.5779985182296522,Microglia,0.26065732472154235,0.2642417772977881,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",None,None
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",0.3581118538094353,Excitatory,0.1466975311220771,0.4384177674591977,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",None,None
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",1.0100450239061374,Inhibitory,0.33429170094245614,0.09771359146806861,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",None,None
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",0.020890076874247498,Endothelial,0.015027779342612999,0.9530373542587396,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",None,None
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",2.1963698511101795,Astrocyte,0.6252285895105754,0.006362534479992944,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),0.0625377450157557,Microglia,0.03887465292284194,0.865889064709424,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),-0.16248668534994296,Inhibitory,-0.09088525922685978,0.687881001120194,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),0.3281731585875389,Oligodendrocyte,0.19783478554727507,0.46970679335063914,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),1.5120416713744729,Astrocyte,0.5005506194642323,0.030758016716108397,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),-0.7452840202062905,Endothelial,-0.3101008932231981,0.17976948728772685,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),0.7867666333301312,OPC,0.31898223324981023,0.16339296986381244,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),2.0306741738991105,Excitatory,0.47924923843050177,0.009318066941119973,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),None,None
nucleoside metabolic process (GO:0009116),1.5252992146739524,Inhibitory,0.5335566314509563,0.02983326496453081,nucleoside metabolic process (GO:0009116),None,None
nucleoside metabolic process (GO:0009116),0.20731882466257578,Excitatory,0.12312523459255365,0.6204134085489907,nucleoside metabolic process (GO:0009116),None,None
nucleoside phosphate biosynthetic process (GO:1901293),-1.5273325307709695,Excitatory,-0.4876929023584623,0.02969391556185274,nucleoside phosphate biosynthetic process (GO:1901293),None,None
nucleoside triphosphate biosynthetic process (GO:0009142),-1.5273325307709695,Excitatory,-0.4876929023584623,0.02969391556185274,nucleoside triphosphate biosynthetic process (GO:0009142),None,None
nucleoside triphosphate metabolic process (GO:0009141),-1.5273325307709695,Excitatory,-0.4876929023584623,0.02969391556185274,nucleoside triphosphate metabolic process (GO:0009141),None,None
nucleosome disassembly (GO:0006337),-0.08336612657165915,Excitatory,-0.04118129071143477,0.825341861993405,nucleosome disassembly (GO:0006337),None,None
nucleosome disassembly (GO:0006337),2.123512760813078,Microglia,0.7227954020978442,0.007524666202289308,nucleosome disassembly (GO:0006337),None,None
nucleosome disassembly (GO:0006337),0.17962656178652453,Astrocyte,0.13217395131654164,0.6612618049613642,nucleosome disassembly (GO:0006337),None,None
nucleosome disassembly (GO:0006337),0.6170682507091273,OPC,0.35937312026137314,0.2415081267196258,nucleosome disassembly (GO:0006337),None,None
nucleosome disassembly (GO:0006337),0.3228283473096561,Inhibitory,0.14303331264934338,0.4755231369119707,nucleosome disassembly (GO:0006337),None,None
nucleosome disassembly (GO:0006337),0.09666204008798819,Oligodendrocyte,0.06403509928030042,0.8004569134308884,nucleosome disassembly (GO:0006337),None,None
nucleosome disassembly (GO:0006337),0.8888414934253748,Endothelial,0.454964681216532,0.12916906222176136,nucleosome disassembly (GO:0006337),None,None
nucleotide metabolic process (GO:0009117),-0.004696698014729022,Endothelial,-0.0032289459117508523,0.9892437201437991,nucleotide metabolic process (GO:0009117),None,None
nucleotide metabolic process (GO:0009117),0.19027412614779954,Astrocyte,0.10226419977414021,0.6452468214631113,nucleotide metabolic process (GO:0009117),None,None
nucleotide metabolic process (GO:0009117),2.1369706492725142,Inhibitory,0.6990772634580095,0.007295068105173611,nucleotide metabolic process (GO:0009117),None,None
nucleotide metabolic process (GO:0009117),1.167806096724102,Excitatory,0.3063875791501547,0.06795069503424088,nucleotide metabolic process (GO:0009117),None,None
nucleotide metabolic process (GO:0009117),0.429501925542335,OPC,0.19771783251480798,0.37196157198295066,nucleotide metabolic process (GO:0009117),None,None
nucleotide phosphorylation (GO:0046939),-2.021549491932029,Excitatory,-0.6620443600036927,0.009515913991631354,nucleotide phosphorylation (GO:0046939),None,None
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",0.05250543529786369,Astrocyte,0.035008527345629044,0.8861241335375902,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",None,None
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-0.5300278835825791,Inhibitory,-0.19917093959758805,0.2951019752362729,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",None,None
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-1.5706251157382831,OPC,-0.6316666249344369,0.026876634435442786,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",None,None
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-0.4841097098751295,Excitatory,-0.17093210092241876,0.32801242135439035,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",None,None
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-1.434213605146229,Endothelial,-0.541249765412315,0.03679479561260753,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",None,None
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-0.12398579206526275,Oligodendrocyte,-0.07540221932596089,0.751647483747419,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",None,None
"nucleotide-excision repair, DNA incision (GO:0033683)",-1.1339262500778842,Endothelial,-0.4567638883761244,0.07346386105670885,"nucleotide-excision repair, DNA incision (GO:0033683)",None,None
"nucleotide-excision repair, DNA incision (GO:0033683)",-0.1416685407548383,Astrocyte,-0.08347516089252982,0.7216580479435912,"nucleotide-excision repair, DNA incision (GO:0033683)",None,None
"nucleotide-excision repair, DNA incision (GO:0033683)",-0.1152287971184602,Inhibitory,-0.05681377878261761,0.7669573307420947,"nucleotide-excision repair, DNA incision (GO:0033683)",None,None
"nucleotide-excision repair, DNA incision (GO:0033683)",-1.9641391870927758,OPC,-0.7024072981119467,0.010860774907227472,"nucleotide-excision repair, DNA incision (GO:0033683)",None,None
"nucleotide-excision repair, DNA incision (GO:0033683)",-0.13626478122044816,Excitatory,-0.06795520231161614,0.7306934575217288,"nucleotide-excision repair, DNA incision (GO:0033683)",None,None
"nucleotide-excision repair, DNA incision (GO:0033683)",-0.28640729631919193,Oligodendrocyte,-0.15011332456571444,0.5171216299959196,"nucleotide-excision repair, DNA incision (GO:0033683)",None,None
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",-0.31757816641513686,Excitatory,-0.14285189582550678,0.48130661831767085,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",None,None
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",-0.1152287971184602,Inhibitory,-0.05681377878261761,0.7669573307420947,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",None,None
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",-1.1339262500778842,Endothelial,-0.4567638883761244,0.07346386105670885,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",None,None
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",-0.1416685407548383,Astrocyte,-0.08347516089252982,0.7216580479435912,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",None,None
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",-1.9641391870927758,OPC,-0.7024072981119467,0.010860774907227472,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",None,None
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",-0.28640729631919193,Oligodendrocyte,-0.15011332456571444,0.5171216299959196,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",None,None
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",-1.1759011178240644,Endothelial,-0.45176594143196946,0.0666958608147372,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",None,None
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",-1.512988006252494,OPC,-0.5799705868599605,0.030691067455884714,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",None,None
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",0.2731506785304564,Astrocyte,0.1356114413644718,0.5331498869682192,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",None,None
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",0.1167005943576439,Oligodendrocyte,0.060417535744783896,0.7643625588503523,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",None,None
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",-0.6132294710629219,Excitatory,-0.19375456767552304,0.24365230762946186,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",None,None
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",-0.5220829503063443,Inhibitory,-0.18361471832606097,0.30055021964659656,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",None,None
nucleotide-sugar metabolic process (GO:0009225),0.17920749783190956,Excitatory,0.09013461897008632,0.6619001845355894,nucleotide-sugar metabolic process (GO:0009225),None,None
nucleotide-sugar metabolic process (GO:0009225),1.7062367427726255,Inhibitory,0.5825390683422212,0.01966813847118244,nucleotide-sugar metabolic process (GO:0009225),None,None
nucleotide-sugar metabolic process (GO:0009225),1.4157198078313658,OPC,0.48554082262369536,0.03839548803544762,nucleotide-sugar metabolic process (GO:0009225),None,None
nucleotide-sugar metabolic process (GO:0009225),1.857145779096145,Endothelial,0.7344294466741371,0.013894861458148678,nucleotide-sugar metabolic process (GO:0009225),None,None
nucleotide-sugar metabolic process (GO:0009225),0.22007427852530223,Microglia,0.11697111666682039,0.60245653753916,nucleotide-sugar metabolic process (GO:0009225),None,None
odontogenesis (GO:0042476),-1.6297301512369842,Oligodendrocyte,-0.5259507422830154,0.023456858539010656,odontogenesis (GO:0042476),None,None
odontogenesis (GO:0042476),-0.2503437265902358,Astrocyte,-0.16640441737029954,0.5618964307622614,odontogenesis (GO:0042476),None,None
odontogenesis (GO:0042476),0.0897327691132049,Inhibitory,0.054511409637681224,0.8133308224550928,odontogenesis (GO:0042476),None,None
odontogenesis (GO:0042476),-0.16822667711992007,Endothelial,-0.10958559264801074,0.6788492192928055,odontogenesis (GO:0042476),None,None
oligodendrocyte development (GO:0014003),2.3848917358411077,Excitatory,0.5851700007563134,0.004122002626380299,oligodendrocyte development (GO:0014003),Oligodendrocyte development ,yes
organelle membrane fusion (GO:0090174),0.16178143960378016,Endothelial,0.08235826326639527,0.688998950525437,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),-0.04765652808331085,Inhibitory,-0.021793951887718183,0.8960731657405442,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),1.0602573199103424,OPC,0.38005612914783415,0.08704476960159792,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),0.15583444016854614,Excitatory,0.06809153936601742,0.6984986319038404,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),0.38134238008272436,Oligodendrocyte,0.1558868682744016,0.4155828527192428,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),1.0539433077409166,Astrocyte,0.4148217227393851,0.08831951840898203,organelle membrane fusion (GO:0090174),None,None
organelle membrane fusion (GO:0090174),1.6939500268873373,Microglia,0.5656702109845196,0.02023251975515965,organelle membrane fusion (GO:0090174),None,None
organelle transport along microtubule (GO:0072384),1.476102232873718,OPC,0.44066395983856504,0.033411637980877366,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),1.0459297889031223,Oligodendrocyte,0.35577181659479884,0.08996430123834359,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.37658870357339747,Inhibitory,0.14389713770934057,0.42015670294584084,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),1.1729043510761608,Astrocyte,0.4504191169971701,0.06715767445581776,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.10868505929351352,Excitatory,0.052551145484377754,0.7786009704829648,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),1.0933146952222208,Microglia,0.3759543337258574,0.08066503095068372,organelle transport along microtubule (GO:0072384),None,None
organelle transport along microtubule (GO:0072384),0.3610360355248849,Endothelial,0.19226670573680707,0.43547573864693867,organelle transport along microtubule (GO:0072384),None,None
organic anion transport (GO:0015711),-0.0667173925240544,Excitatory,-0.027132920571333763,0.8575957250429842,organic anion transport (GO:0015711),None,None
organic anion transport (GO:0015711),-0.3228678980608823,OPC,-0.1567403891527015,0.47547983348141987,organic anion transport (GO:0015711),None,None
organic anion transport (GO:0015711),-1.0241972066008085,Inhibitory,-0.29084820044861587,0.09458075868230524,organic anion transport (GO:0015711),None,None
organic anion transport (GO:0015711),-0.16172547390150568,Oligodendrocyte,-0.08084029341534839,0.6890877446418686,organic anion transport (GO:0015711),None,None
organic anion transport (GO:0015711),-0.17123347249950077,Endothelial,-0.09226513229722781,0.6741655054281523,organic anion transport (GO:0015711),None,None
organic anion transport (GO:0015711),-2.3141297083184655,Astrocyte,-0.5581440935652209,0.004851435833855425,organic anion transport (GO:0015711),None,None
organic anion transport (GO:0015711),-1.3288310617685928,Microglia,-0.4346114431336258,0.046899578351858304,organic anion transport (GO:0015711),None,None
organic substance transport (GO:0071702),-0.0005828180327281297,Endothelial,-0.00036531510565748423,0.9986589119492915,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-0.056923854702653896,Oligodendrocyte,-0.03676754084924104,0.8771546000786246,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-0.3247367048994303,OPC,-0.18765114273085015,0.4734381983184195,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-1.3572440480839316,Astrocyte,-0.40060938014639214,0.043929468815774704,organic substance transport (GO:0071702),None,None
organic substance transport (GO:0071702),-1.6145827489071956,Inhibitory,-0.5414111465572549,0.024289425959488582,organic substance transport (GO:0071702),None,None
organonitrogen compound catabolic process (GO:1901565),0.15702621646680948,Endothelial,0.0796839253931641,0.6965844630706879,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),1.4076057547558394,Excitatory,0.34785354048637096,0.03911958556890907,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),-0.34793197413505356,OPC,-0.16172945897053942,0.4488156848261968,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),0.2760869807189006,Microglia,0.187727543999985,0.5295573732510204,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),-0.47984065182822694,Astrocyte,-0.19766949419262553,0.33125263999666155,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),0.43174968159033583,Inhibitory,0.1780321617007096,0.37004140258162077,organonitrogen compound catabolic process (GO:1901565),None,None
organonitrogen compound catabolic process (GO:1901565),0.03921441134618895,Oligodendrocyte,0.020663916328030843,0.9136620548098432,organonitrogen compound catabolic process (GO:1901565),None,None
organophosphate ester transport (GO:0015748),-1.4392794791796748,Inhibitory,-0.35633069969008624,0.03636809231885215,organophosphate ester transport (GO:0015748),None,None
organophosphate ester transport (GO:0015748),0.02578441550065151,Astrocyte,0.020452120702224158,0.942357268143773,organophosphate ester transport (GO:0015748),None,None
organophosphate ester transport (GO:0015748),-0.16441452066728385,Endothelial,-0.11149045903298799,0.6848342612602094,organophosphate ester transport (GO:0015748),None,None
organophosphate ester transport (GO:0015748),-1.1592942957521264,Excitatory,-0.32697405028724486,0.06929560714254743,organophosphate ester transport (GO:0015748),None,None
osteoclast differentiation (GO:0030316),-2.081902305673622,Excitatory,-0.466189784735447,0.008281284298371997,osteoclast differentiation (GO:0030316),None,None
osteoclast differentiation (GO:0030316),-0.33254190612286094,Inhibitory,-0.1599556770768027,0.4650055044981918,osteoclast differentiation (GO:0030316),None,None
osteoclast differentiation (GO:0030316),0.301788574161048,Endothelial,0.17694736501559305,0.4991274165193349,osteoclast differentiation (GO:0030316),None,None
oxidative phosphorylation (GO:0006119),0.07804278237942476,Excitatory,0.0591366018002542,0.835520706974487,oxidative phosphorylation (GO:0006119),None,None
oxidative phosphorylation (GO:0006119),-0.14090151485852787,Inhibitory,-0.12382760641918579,0.7229337249986694,oxidative phosphorylation (GO:0006119),None,None
oxidative phosphorylation (GO:0006119),-2.0286512548839837,Endothelial,-0.5856926886594652,0.00936157120891883,oxidative phosphorylation (GO:0006119),None,None
oxoacid metabolic process (GO:0043436),-1.864675853073291,Excitatory,-0.4994730922038695,0.013656020087137033,oxoacid metabolic process (GO:0043436),None,None
oxoacid metabolic process (GO:0043436),-0.7676932772412794,Astrocyte,-0.31372619286991477,0.17072877442446843,oxoacid metabolic process (GO:0043436),None,None
oxoacid metabolic process (GO:0043436),-1.2483502021154578,Inhibitory,-0.3726145947709334,0.056448161010848305,oxoacid metabolic process (GO:0043436),None,None
oxoacid metabolic process (GO:0043436),1.223934515747333,Endothelial,0.47537692008640886,0.05971253161809731,oxoacid metabolic process (GO:0043436),None,None
oxoacid metabolic process (GO:0043436),-0.08371043821484005,OPC,-0.04263659249178481,0.8246877846186765,oxoacid metabolic process (GO:0043436),None,None
pathway-restricted SMAD protein phosphorylation (GO:0060389),1.5984377623805268,Endothelial,0.6165664161473443,0.025209384229223843,pathway-restricted SMAD protein phosphorylation (GO:0060389),None,None
peptide transport (GO:0015833),-1.4524145038144618,Endothelial,-0.44242262036121005,0.03528462418844643,peptide transport (GO:0015833),None,None
peptide transport (GO:0015833),0.27362966744703515,Inhibitory,0.09422173337875321,0.5325621933130558,peptide transport (GO:0015833),None,None
peptide transport (GO:0015833),0.370504692943062,Excitatory,0.13144952464988166,0.42608407933564507,peptide transport (GO:0015833),None,None
peptide transport (GO:0015833),-0.02498119972952292,Astrocyte,-0.014829833915550629,0.9441017448318701,peptide transport (GO:0015833),None,None
peptide transport (GO:0015833),-0.09360009649707748,Microglia,-0.06699924102072508,0.8061203847497804,peptide transport (GO:0015833),None,None
peptide transport (GO:0015833),-0.16187716928434887,OPC,-0.06964909129354566,0.6888470941621939,peptide transport (GO:0015833),None,None
peptide transport (GO:0015833),0.090695631222323,Oligodendrocyte,0.061991371046879754,0.8115296069614243,peptide transport (GO:0015833),None,None
peptidyl-arginine methylation (GO:0018216),-2.3885696854375333,Excitatory,-0.6785073874603682,0.004087241643392171,peptidyl-arginine methylation (GO:0018216),None,None
peptidyl-arginine methylation (GO:0018216),-0.22778163091201875,Inhibitory,-0.08258221637765785,0.5918591540882923,peptidyl-arginine methylation (GO:0018216),None,None
"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)",-2.3885696854375333,Excitatory,-0.6785073874603682,0.004087241643392171,"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)",None,None
"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)",-0.22778163091201875,Inhibitory,-0.08258221637765785,0.5918591540882923,"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)",None,None
peptidyl-arginine omega-N-methylation (GO:0035247),-2.2921302503085896,Excitatory,-0.6142964134320559,0.005103519161430135,peptidyl-arginine omega-N-methylation (GO:0035247),None,None
peptidyl-arginine omega-N-methylation (GO:0035247),-0.22778163091201875,Inhibitory,-0.08258221637765785,0.5918591540882923,peptidyl-arginine omega-N-methylation (GO:0035247),None,None
peptidyl-asparagine modification (GO:0018196),-0.13352503882087563,Astrocyte,-0.07324567616444799,0.7353176002408197,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-asparagine modification (GO:0018196),-0.1718183971118131,Inhibitory,-0.08185475780978749,0.6732581244251524,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-asparagine modification (GO:0018196),-0.09046328025835623,Microglia,-0.056951946608862124,0.8119638978487798,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-asparagine modification (GO:0018196),-0.5280375454883954,OPC,-0.2070836542052964,0.29645750859432995,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-asparagine modification (GO:0018196),-0.01686931795195535,Endothelial,-0.009054920714981735,0.9619016773419227,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-asparagine modification (GO:0018196),-0.21109930562699272,Excitatory,-0.09152679830543128,0.6150362226586603,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-asparagine modification (GO:0018196),-2.238225932903588,Oligodendrocyte,-0.6655357683735738,0.005777953828657961,peptidyl-asparagine modification (GO:0018196),None,None
peptidyl-methionine modification (GO:0018206),1.3903777643785618,Inhibitory,0.4994613485904026,0.04070260784020125,peptidyl-methionine modification (GO:0018206),None,None
peptidyl-methionine modification (GO:0018206),2.934143213145449,Excitatory,0.7703948900681855,0.0011637422099704303,peptidyl-methionine modification (GO:0018206),None,None
peptidyl-proline hydroxylation (GO:0019511),1.4772827960122101,Excitatory,0.5324997523031728,0.03332093688657926,peptidyl-proline hydroxylation (GO:0019511),None,None
peptidyl-serine autophosphorylation (GO:0036289),0.10185734797329668,Excitatory,0.0735996796346309,0.790938383625961,peptidyl-serine autophosphorylation (GO:0036289),None,None
peptidyl-serine autophosphorylation (GO:0036289),-0.27770031570957193,Endothelial,-0.166760889437232,0.5275938011935158,peptidyl-serine autophosphorylation (GO:0036289),None,None
peptidyl-serine autophosphorylation (GO:0036289),1.636949990672654,Inhibitory,0.5964569298758566,0.02307012827640564,peptidyl-serine autophosphorylation (GO:0036289),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),0.07451632873914878,Excitatory,0.03769408158568105,0.8423327205551306,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),-0.20716122758733269,Oligodendrocyte,-0.10834944366598233,0.6206385854398804,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),0.07160480958466597,Endothelial,0.03931943646159572,0.8479987076946961,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),-1.3229295433129544,Inhibitory,-0.39418468559158515,0.04754123470286727,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),-0.3835546076988494,OPC,-0.16322769953261834,0.41347132166078204,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),0.33369812884051353,Astrocyte,0.1414518763088892,0.4637691662710375,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
peptidyl-tyrosine autophosphorylation (GO:0038083),-0.15321486526096934,Microglia,-0.09935999610417096,0.7027245640168418,peptidyl-tyrosine autophosphorylation (GO:0038083),None,None
phagocytosis (GO:0006909),-0.4553089462808832,Oligodendrocyte,-0.2027718931162756,0.350502446531592,phagocytosis (GO:0006909),None,None
phagocytosis (GO:0006909),-1.6774418223069447,OPC,-0.5364102992832714,0.02101639283873991,phagocytosis (GO:0006909),None,None
phagocytosis (GO:0006909),-0.35618176030216947,Inhibitory,-0.15248061558651918,0.44037052169640134,phagocytosis (GO:0006909),None,None
phagocytosis (GO:0006909),-0.5444451167296727,Microglia,-0.27873433557401867,0.2854663244493095,phagocytosis (GO:0006909),None,None
phagocytosis (GO:0006909),-0.6798969437978822,Astrocyte,-0.2394571962907801,0.20897919706171245,phagocytosis (GO:0006909),None,None
phagocytosis (GO:0006909),-1.1839402772448553,Endothelial,-0.3471228881220146,0.06547262036806101,phagocytosis (GO:0006909),None,None
"phagocytosis, engulfment (GO:0006911)",-2.287654526560918,OPC,-0.6670211573178136,0.005156386627491071,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.3510413027870608,Astrocyte,-0.1686161100531426,0.4456138670856289,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.35214978620487475,Inhibitory,-0.15740923115358402,0.4444779425956369,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.4909213434082401,Endothelial,-0.22930263202383533,0.3229078898522598,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.520119285707143,Microglia,-0.2503101843356626,0.3019122357783569,"phagocytosis, engulfment (GO:0006911)",None,None
"phagocytosis, engulfment (GO:0006911)",-0.15002580103009208,Oligodendrocyte,-0.08678792520776876,0.7079037272347075,"phagocytosis, engulfment (GO:0006911)",None,None
phosphatidic acid biosynthetic process (GO:0006654),-0.2596968062916615,Excitatory,-0.10178355127739536,0.5499246584004487,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidic acid biosynthetic process (GO:0006654),-1.307930101412826,Inhibitory,-0.38801488839837495,0.04921187345607409,phosphatidic acid biosynthetic process (GO:0006654),None,None
phosphatidylethanolamine metabolic process (GO:0046337),0.7007213285713833,OPC,0.2611510768934667,0.19919510936541865,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),1.009340519140176,Inhibitory,0.28859534219049476,0.09787222934909826,phosphatidylethanolamine metabolic process (GO:0046337),None,None
phosphatidylethanolamine metabolic process (GO:0046337),-0.58851952406662,Astrocyte,-0.2655391386745138,0.2579173012971178,phosphatidylethanolamine metabolic process (GO:0046337),None,None
