pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
negative regulation of telomerase activity (GO:0051974),-0.0596321158709184,Astrocyte,-0.03987253910748775,0.871701682292434,negative regulation of telomerase activity (GO:0051974),None,None
negative regulation of telomerase activity (GO:0051974),-1.8227571231394928,OPC,-0.6499786541253433,0.015039828252764485,negative regulation of telomerase activity (GO:0051974),None,None
negative regulation of telomerase activity (GO:0051974),0.47540917882594935,Excitatory,0.21636266833164744,0.33464999370801596,negative regulation of telomerase activity (GO:0051974),None,None
negative regulation of telomerase activity (GO:0051974),-0.13412308696009004,Inhibitory,-0.0788277684713514,0.7343057230565824,negative regulation of telomerase activity (GO:0051974),None,None
negative regulation of telomere capping (GO:1904354),0.08324276550234383,OPC,0.06300707629532962,0.8255763331195858,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of telomere capping (GO:1904354),-0.10590312203027163,Endothelial,-0.095949685646803,0.7836044217288279,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of telomere capping (GO:1904354),-0.33136283481510664,Excitatory,-0.22396501728405047,0.46626966880118015,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of telomere capping (GO:1904354),-0.9354126933800638,Inhibitory,-0.49058027087250206,0.11603454580196364,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of telomere capping (GO:1904354),-0.6941390057561394,Astrocyte,-0.3167324350138549,0.2022371769320984,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of telomere capping (GO:1904354),-1.3415425898268396,Microglia,-0.5571764305652466,0.045546751777892906,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of telomere capping (GO:1904354),0.8104887193248044,Oligodendrocyte,0.4127942860608855,0.1547074688249436,negative regulation of telomere capping (GO:1904354),None,None
negative regulation of transcription by competitive promoter binding (GO:0010944),2.265340647681064,Excitatory,0.724549551292676,0.005428243891520419,negative regulation of transcription by competitive promoter binding (GO:0010944),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.17073503148570987,Endothelial,0.13885813150746704,0.6749396912814907,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.49356038752190595,Excitatory,0.2599576582680712,0.32095164982333757,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),1.116524983353607,Astrocyte,0.5769760549652936,0.07646716984418739,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),-0.006428057884167276,Inhibitory,-0.004825044133067613,0.9853078483327062,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.3032506786270274,OPC,0.16198569408918062,0.49744986961829596,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),1.867146269074848,Oligodendrocyte,0.7279662932352993,0.013578560477346891,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),-0.18362863042859498,Microglia,-0.13660631006408608,0.6551961994392177,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),None,None
negative regulation of transcription regulatory region DNA binding (GO:2000678),-0.05355444834134921,Endothelial,-0.041018103814670165,0.8839863351718982,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transcription regulatory region DNA binding (GO:2000678),0.34938529197453977,Inhibitory,0.1936825315760179,0.44731628359597786,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transcription regulatory region DNA binding (GO:2000678),0.25870261076084855,OPC,0.17515295956043456,0.5511849988695705,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transcription regulatory region DNA binding (GO:2000678),0.1936585575302984,Excitatory,0.10591926027999968,0.6402379929937443,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transcription regulatory region DNA binding (GO:2000678),0.9247046144422114,Astrocyte,0.45734077290700503,0.11893108626466768,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transcription regulatory region DNA binding (GO:2000678),0.9631933376731429,Oligodendrocyte,0.43996711697613344,0.10884454351938154,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transcription regulatory region DNA binding (GO:2000678),1.5117877482675288,Microglia,0.5927057162502668,0.030776005558155222,negative regulation of transcription regulatory region DNA binding (GO:2000678),Negative regulation of Transcription regulatory region DNA binding,no
negative regulation of transferase activity (GO:0051348),0.3151645688132177,OPC,0.1692609665426328,0.483988933116253,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transferase activity (GO:0051348),1.5038044041310907,Excitatory,0.5172882962239433,0.031346971992440104,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transferase activity (GO:0051348),0.5235553797474946,Endothelial,0.25936617059545597,0.29953296138827806,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transferase activity (GO:0051348),0.2407243371224458,Inhibitory,0.13921346968747605,0.5744809909794626,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transferase activity (GO:0051348),-0.029411493072915608,Oligodendrocyte,-0.020655539191944843,0.9345197990632576,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transferase activity (GO:0051348),0.369337057138376,Microglia,0.1943208304961219,0.4272311821579725,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transferase activity (GO:0051348),-0.060434659438537326,Astrocyte,-0.04608424501559748,0.8700923305258751,negative regulation of transferase activity (GO:0051348),None,None
negative regulation of transforming growth factor beta production (GO:0071635),1.2137679736680247,Excitatory,0.6991312888474716,0.06112685142271822,negative regulation of transforming growth factor beta production (GO:0071635),None,None
negative regulation of transforming growth factor beta production (GO:0071635),1.7565842282162973,Inhibitory,0.8248810889545439,0.01751522706336393,negative regulation of transforming growth factor beta production (GO:0071635),None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",1.5548287860389003,OPC,0.6697152013670166,0.02787219770852699,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",1.0649557979425053,Excitatory,0.44097480026573477,0.08610813877262098,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",0.9602872473147102,Oligodendrocyte,0.43300283138753437,0.10957532127635716,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",1.5736523496065304,Microglia,0.5752890496724099,0.026689943251959898,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",0.3153646163841285,Endothelial,0.17884232944587578,0.48376604629922804,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",1.3450327549147976,Astrocyte,0.6108787777218161,0.04518218662425599,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
"negative regulation of translation, ncRNA-mediated (GO:0040033)",0.39474120067381563,Inhibitory,0.24904084941374297,0.4029570879324962,"negative regulation of translation, ncRNA-mediated (GO:0040033)",None,None
negative regulation of transport (GO:0051051),0.4859487390631454,Astrocyte,0.2663034951123605,0.3266263824809009,negative regulation of transport (GO:0051051),None,None
negative regulation of transport (GO:0051051),0.16234503861490726,Inhibitory,0.09735618471553661,0.6881053926178071,negative regulation of transport (GO:0051051),None,None
negative regulation of transport (GO:0051051),1.39588580982161,OPC,0.5778510814293643,0.04018964686423384,negative regulation of transport (GO:0051051),None,None
negative regulation of transport (GO:0051051),0.2550628306691729,Excitatory,0.13303145110261166,0.5558238387721248,negative regulation of transport (GO:0051051),None,None
negative regulation of transport (GO:0051051),0.22051118251221258,Oligodendrocyte,0.12710703017234842,0.601850765833718,negative regulation of transport (GO:0051051),None,None
negative regulation of transport (GO:0051051),0.15885304704550476,Microglia,0.10926538124841352,0.6936604813746738,negative regulation of transport (GO:0051051),None,None
negative regulation of transport (GO:0051051),-0.031039869505941984,Endothelial,-0.02080563554297219,0.9310224009601377,negative regulation of transport (GO:0051051),None,None
negative regulation of tumor necrosis factor production (GO:0032720),0.26737704817083285,Microglia,0.1717122109466535,0.5402850516214438,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor production (GO:0032720),0.006105655208372881,Inhibitory,0.004009891155836942,0.9860395726358415,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor production (GO:0032720),-1.2219797210208478,Endothelial,-0.6399081581234194,0.05998190835989498,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor production (GO:0032720),0.5177760534893953,Excitatory,0.24666943762146043,0.30354560315007906,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor production (GO:0032720),-2.6752204573594485,OPC,-0.8935017339215032,0.0021124164589193784,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor production (GO:0032720),-1.3503874650519816,Oligodendrocyte,-0.6181029635358676,0.04462852516113828,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor production (GO:0032720),-1.271118421342531,Astrocyte,-0.530676975389946,0.05356505789598539,negative regulation of tumor necrosis factor production (GO:0032720),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),-1.3548946654655944,Endothelial,-0.7039568718039578,0.044167755960202615,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),0.1952502120318757,Excitatory,0.11499662341931609,0.6378958664888208,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),-0.6188360710759685,Astrocyte,-0.31697767495010704,0.24052705228068855,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),-1.0449706141356374,Oligodendrocyte,-0.4652977085472163,0.09016321430863536,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),0.5783966107483283,Microglia,0.310241486887093,0.2639996731915506,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),-2.5504640037810007,OPC,-0.864510920278232,0.0028153733558741005,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),-0.21827922208648667,Inhibitory,-0.11187812566539312,0.6049518064487132,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),-0.08703114249084065,OPC,-0.07005286089225454,0.8184060995735369,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),0.43503999970076185,Endothelial,0.28822672781891395,0.3672484743589116,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),1.6440556770184953,Excitatory,0.6445784679745169,0.0226957387142708,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),0.5107489130964571,Inhibitory,0.30809048323863053,0.3084971007546498,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),-0.045852567613357584,Oligodendrocyte,-0.033088788194006354,0.8998029908619298,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),0.025832369697974634,Microglia,0.02165267982835599,0.9422532200992957,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),-0.11975909220637343,Astrocyte,-0.0761245345870325,0.75899848285282,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),1.0148122462640574,Excitatory,0.6034617674086911,0.096646861138519,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),-0.009314389314094784,Endothelial,-0.009312162219826461,0.9787811812128665,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),-0.6672948611887332,Microglia,-0.4088794350226847,0.2151320614747806,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),-0.06429209374014477,Oligodendrocyte,-0.05142982450157069,0.862398328829076,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),1.5612833827730337,Astrocyte,0.7876389942731435,0.027461017014481254,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),1.0488154192959775,Inhibitory,0.6723761474149368,0.08936852306710595,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of vascular smooth muscle cell proliferation (GO:1904706),-0.6522663733834653,OPC,-0.3350894174936341,0.22270687634830894,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),None,None
negative regulation of viral genome replication (GO:0045071),-0.1705003246857773,Endothelial,-0.10690699874740649,0.6753045491259783,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral genome replication (GO:0045071),1.3257880664078594,Oligodendrocyte,0.5612086022418706,0.04722934619462776,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral genome replication (GO:0045071),0.48284092856199295,Microglia,0.26539290799160253,0.32897210324039416,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral genome replication (GO:0045071),1.0211961765324706,OPC,0.4094438776617204,0.09523658706501742,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral genome replication (GO:0045071),0.7127721038463596,Astrocyte,0.3387356619752797,0.19374383685822316,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral genome replication (GO:0045071),1.453957517170985,Excitatory,0.4392400373957386,0.035159483196824645,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral genome replication (GO:0045071),0.4050738308355082,Inhibitory,0.20245277486554059,0.3934831769285366,negative regulation of viral genome replication (GO:0045071),None,None
negative regulation of viral process (GO:0048525),1.5438731225375955,Excitatory,0.548169440885822,0.02858425499419331,negative regulation of viral process (GO:0048525),None,None
negative regulation of viral process (GO:0048525),0.01990314765588734,Microglia,0.017315695845723483,0.9552055833969153,negative regulation of viral process (GO:0048525),None,None
negative regulation of viral process (GO:0048525),-0.20332834024310897,OPC,-0.1244753785346274,0.6261403039827119,negative regulation of viral process (GO:0048525),None,None
negative regulation of viral process (GO:0048525),0.6292832005789086,Inhibitory,0.33748706643809434,0.2348101140173542,negative regulation of viral process (GO:0048525),None,None
negative regulation of viral process (GO:0048525),0.856814012651269,Endothelial,0.3793182350938355,0.13905480082624824,negative regulation of viral process (GO:0048525),None,None
negative regulation of viral process (GO:0048525),-0.18006307904204447,Astrocyte,-0.1487412182742811,0.6605974926476674,negative regulation of viral process (GO:0048525),None,None
negative regulation of viral transcription (GO:0032897),-0.4327359823728208,Astrocyte,-0.23698175018208684,0.3692019767536502,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of viral transcription (GO:0032897),0.5170159666468974,Endothelial,0.24662374385386898,0.3040773230921833,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of viral transcription (GO:0032897),0.6566632385586684,OPC,0.31213366401712883,0.2204635322879295,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of viral transcription (GO:0032897),-0.1890806130385346,Microglia,-0.1369939497265581,0.6470225053317767,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of viral transcription (GO:0032897),2.3602275971984956,Excitatory,0.6991889362674806,0.004362871308486347,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of viral transcription (GO:0032897),0.8692771671039806,Inhibitory,0.3785982837068942,0.1351209944637368,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of viral transcription (GO:0032897),-0.6995815794606668,Oligodendrocyte,-0.35011587440010716,0.19971855745768108,negative regulation of viral transcription (GO:0032897),None,None
negative regulation of wound healing (GO:0061045),1.0765408387467907,Microglia,0.49332478960721615,0.08384152347984974,negative regulation of wound healing (GO:0061045),None,None
negative regulation of wound healing (GO:0061045),1.3952878208285704,Inhibitory,0.7072319911550196,0.04024502293001492,negative regulation of wound healing (GO:0061045),None,None
negative regulation of wound healing (GO:0061045),-0.008688220382072924,Excitatory,-0.006994002852480391,0.9801934128529638,negative regulation of wound healing (GO:0061045),None,None
negative regulation of wound healing (GO:0061045),1.55125643056002,Oligodendrocyte,0.7254333849856613,0.02810241024665049,negative regulation of wound healing (GO:0061045),None,None
negative regulation of wound healing (GO:0061045),0.7085537884056213,Astrocyte,0.34219980994264737,0.19563484545156212,negative regulation of wound healing (GO:0061045),None,None
negative regulation of wound healing (GO:0061045),0.11659225400358597,OPC,0.07373825199959955,0.7645532627246558,negative regulation of wound healing (GO:0061045),None,None
negative regulation of wound healing (GO:0061045),-0.02414621991898611,Endothelial,-0.018993201601148618,0.9459186322619608,negative regulation of wound healing (GO:0061045),None,None
nerve growth factor signaling pathway (GO:0038180),1.2240046932120687,Endothelial,0.563044207829382,0.05970288347448446,nerve growth factor signaling pathway (GO:0038180),None,None
nerve growth factor signaling pathway (GO:0038180),0.28067052825352545,OPC,0.19744288088918494,0.523997809821741,nerve growth factor signaling pathway (GO:0038180),None,None
nerve growth factor signaling pathway (GO:0038180),0.15575038064809052,Excitatory,0.10913818105487777,0.6986338423317002,nerve growth factor signaling pathway (GO:0038180),None,None
nerve growth factor signaling pathway (GO:0038180),0.5708100780937143,Microglia,0.3018456050239186,0.26865190340756195,nerve growth factor signaling pathway (GO:0038180),None,None
nerve growth factor signaling pathway (GO:0038180),0.6339647056621421,Oligodendrocyte,0.34808009276674956,0.23229255687037842,nerve growth factor signaling pathway (GO:0038180),None,None
nerve growth factor signaling pathway (GO:0038180),1.5941260014305203,Astrocyte,0.724328428593015,0.025460914504100846,nerve growth factor signaling pathway (GO:0038180),None,None
nerve growth factor signaling pathway (GO:0038180),0.5827641885508132,Inhibitory,0.43326738208566046,0.2613580080265936,nerve growth factor signaling pathway (GO:0038180),None,None
neural crest cell differentiation (GO:0014033),-1.7575522731845905,Microglia,-0.6242794287206781,0.017476228998271767,neural crest cell differentiation (GO:0014033),None,None
neural crest cell differentiation (GO:0014033),0.040477009842039294,Excitatory,0.026540104703175242,0.9110096769219886,neural crest cell differentiation (GO:0014033),None,None
neural crest cell differentiation (GO:0014033),-0.9892598472415892,Astrocyte,-0.4709362909766553,0.1025038441344644,neural crest cell differentiation (GO:0014033),None,None
neural crest cell differentiation (GO:0014033),0.1689767845715599,Inhibitory,0.10052723321774483,0.6776777322441092,neural crest cell differentiation (GO:0014033),None,None
neural crest cell differentiation (GO:0014033),-0.4524051089100349,Oligodendrocyte,-0.3247501711702535,0.3528538749369525,neural crest cell differentiation (GO:0014033),None,None
neural crest cell differentiation (GO:0014033),0.12587398737354288,Endothelial,0.09070454022466452,0.7483866169765254,neural crest cell differentiation (GO:0014033),None,None
neural crest cell differentiation (GO:0014033),-0.6647582815726394,OPC,-0.32230289312518395,0.21639225786938826,neural crest cell differentiation (GO:0014033),None,None
neural crest cell migration (GO:0001755),-0.07274867846643669,Microglia,-0.0652770802704248,0.8457681404744216,neural crest cell migration (GO:0001755),None,None
neural crest cell migration (GO:0001755),-0.27895763563903064,Oligodendrocyte,-0.16016033977747082,0.5260685805869647,neural crest cell migration (GO:0001755),None,None
neural crest cell migration (GO:0001755),0.12725021159804376,Astrocyte,0.08253389478918863,0.7460188281379931,neural crest cell migration (GO:0001755),None,None
neural crest cell migration (GO:0001755),1.5973421560912282,OPC,0.6077253312437874,0.025273060901800377,neural crest cell migration (GO:0001755),None,None
neural crest cell migration (GO:0001755),0.25766438486726545,Excitatory,0.11924157907054608,0.5525042399009277,neural crest cell migration (GO:0001755),None,None
neural crest cell migration (GO:0001755),0.34875909942169003,Endothelial,0.22204771700582288,0.44796171698614295,neural crest cell migration (GO:0001755),None,None
neural crest cell migration (GO:0001755),1.2548181273258718,Inhibitory,0.4542347973769573,0.055613710611142175,neural crest cell migration (GO:0001755),None,None
neuromuscular process (GO:0050905),0.4922193745245727,Astrocyte,0.290446658482647,0.3219442148470498,neuromuscular process (GO:0050905),None,None
neuromuscular process (GO:0050905),-0.8280895998805812,Endothelial,-0.4717421665835585,0.14856291085213688,neuromuscular process (GO:0050905),None,None
neuromuscular process (GO:0050905),0.6148078826324511,Microglia,0.3577624424226746,0.2427683783771734,neuromuscular process (GO:0050905),None,None
neuromuscular process (GO:0050905),0.22484823449172867,Excitatory,0.11141188719093259,0.5958703358248442,neuromuscular process (GO:0050905),None,None
neuromuscular process (GO:0050905),1.860919769883872,Oligodendrocyte,0.6701755434942551,0.013774639134862033,neuromuscular process (GO:0050905),None,None
neuromuscular process (GO:0050905),0.13812274891354587,OPC,0.08340517282948692,0.7275741340516566,neuromuscular process (GO:0050905),None,None
neuromuscular process (GO:0050905),0.6115713904783596,Inhibitory,0.260218619064038,0.24458431888161755,neuromuscular process (GO:0050905),None,None
neuromuscular process controlling balance (GO:0050885),-0.48029977557840964,Endothelial,-0.3507322898689152,0.33090263418604215,neuromuscular process controlling balance (GO:0050885),None,None
neuromuscular process controlling balance (GO:0050885),-0.11031429809355794,OPC,-0.0775049236872033,0.775685551287785,neuromuscular process controlling balance (GO:0050885),None,None
neuromuscular process controlling balance (GO:0050885),2.774069106359027,Inhibitory,0.846036998786654,0.0016824063297696536,neuromuscular process controlling balance (GO:0050885),None,None
neuromuscular process controlling balance (GO:0050885),1.0786022819998025,Oligodendrocyte,0.5480240564811265,0.08344450024811195,neuromuscular process controlling balance (GO:0050885),None,None
neuromuscular process controlling balance (GO:0050885),0.7876596575566012,Microglia,0.36753371578816174,0.1630573359319511,neuromuscular process controlling balance (GO:0050885),None,None
neuromuscular process controlling balance (GO:0050885),0.32324808604516975,Astrocyte,0.2208104141187175,0.47506377335420225,neuromuscular process controlling balance (GO:0050885),None,None
neuromuscular process controlling balance (GO:0050885),1.1390919963242807,Excitatory,0.439950591189429,0.07259521631609886,neuromuscular process controlling balance (GO:0050885),None,None
neuron fate commitment (GO:0048663),0.9243302605387758,Excitatory,0.4644801302056126,0.11903364688301545,neuron fate commitment (GO:0048663),None,None
neuron fate commitment (GO:0048663),-0.19671414229705125,OPC,-0.13955025468203053,0.6357492517516858,neuron fate commitment (GO:0048663),None,None
neuron fate commitment (GO:0048663),0.19447551731658008,Astrocyte,0.1479636917215417,0.6390347609346152,neuron fate commitment (GO:0048663),None,None
neuron fate commitment (GO:0048663),1.3336029405868783,Inhibitory,0.6148170910031336,0.04638708258985285,neuron fate commitment (GO:0048663),None,None
neuron projection fasciculation (GO:0106030),0.5594079413642138,Astrocyte,0.3145855352423862,0.27579860085227986,neuron projection fasciculation (GO:0106030),None,None
neuron projection fasciculation (GO:0106030),0.4240757973503551,Excitatory,0.28609099341035005,0.37663805866373934,neuron projection fasciculation (GO:0106030),None,None
neuron projection fasciculation (GO:0106030),2.8231540072374854,OPC,0.9299888614346761,0.0015026090242486803,neuron projection fasciculation (GO:0106030),None,None
neuron projection fasciculation (GO:0106030),-1.3557612585153556,Microglia,-0.8431633643460694,0.04407971130432673,neuron projection fasciculation (GO:0106030),None,None
neuron projection fasciculation (GO:0106030),0.24414570913531194,Inhibitory,0.18407791046656663,0.5699730098736899,neuron projection fasciculation (GO:0106030),None,None
neuron projection fasciculation (GO:0106030),0.12205970573377763,Oligodendrocyte,0.10169033947191258,0.754988426584439,neuron projection fasciculation (GO:0106030),None,None
neuron projection fasciculation (GO:0106030),0.7964197543274372,Endothelial,0.37709657219567555,0.15980127705792904,neuron projection fasciculation (GO:0106030),None,None
neuropeptide signaling pathway (GO:0007218),0.7156971808780569,Endothelial,0.35457737368565656,0.19244331045124927,neuropeptide signaling pathway (GO:0007218),None,None
neuropeptide signaling pathway (GO:0007218),-1.3194722585644352,Microglia,-0.5983834166264634,0.04792120625671695,neuropeptide signaling pathway (GO:0007218),None,None
neuropeptide signaling pathway (GO:0007218),0.23446822660992034,Astrocyte,0.14725220170015668,0.5828164126299409,neuropeptide signaling pathway (GO:0007218),None,None
neuropeptide signaling pathway (GO:0007218),0.270433910845093,Inhibitory,0.19880387911271236,0.5364955069168282,neuropeptide signaling pathway (GO:0007218),None,None
neuropeptide signaling pathway (GO:0007218),0.6251664762676565,OPC,0.2974239837177435,0.23704648712056187,neuropeptide signaling pathway (GO:0007218),None,None
neuropeptide signaling pathway (GO:0007218),-0.24496736397725358,Oligodendrocyte,-0.15673182487478143,0.5688956801661083,neuropeptide signaling pathway (GO:0007218),None,None
neurotransmitter biosynthetic process (GO:0042136),-1.6421014271858974,Astrocyte,-0.7090874732908188,0.02279809572319074,neurotransmitter biosynthetic process (GO:0042136),Neurotransmitter biosynthesis,yes
neurotransmitter biosynthetic process (GO:0042136),0.11301384921475952,Excitatory,0.08385652896642379,0.7708788861191737,neurotransmitter biosynthetic process (GO:0042136),Neurotransmitter biosynthesis,yes
neurotransmitter biosynthetic process (GO:0042136),-0.3189987943846138,Inhibitory,-0.21389024286735653,0.47973478039395023,neurotransmitter biosynthetic process (GO:0042136),Neurotransmitter biosynthesis,yes
neurotransmitter biosynthetic process (GO:0042136),-0.5762021235275994,OPC,-0.35408222877201345,0.2653370378422874,neurotransmitter biosynthetic process (GO:0042136),Neurotransmitter biosynthesis,yes
neurotransmitter receptor diffusion trapping (GO:0099628),1.6148598135017107,OPC,0.6217413504737721,0.024273935102425894,neurotransmitter receptor diffusion trapping (GO:0099628),Neurotransmitter receptor diffusion trapping,yes
neurotransmitter receptor diffusion trapping (GO:0099628),0.18725216611755593,Excitatory,0.1049032267132235,0.6497523125471489,neurotransmitter receptor diffusion trapping (GO:0099628),Neurotransmitter receptor diffusion trapping,yes
neurotransmitter receptor diffusion trapping (GO:0099628),1.6114334803136012,Inhibitory,0.6206868814364266,0.02446619989380568,neurotransmitter receptor diffusion trapping (GO:0099628),Neurotransmitter receptor diffusion trapping,yes
neurotransmitter receptor internalization (GO:0099590),2.425001872795145,OPC,0.9070043670279355,0.003758357835795063,neurotransmitter receptor internalization (GO:0099590),None,None
neurotransmitter receptor internalization (GO:0099590),1.5255212943711869,Inhibitory,0.6907529482757842,0.029818013403547453,neurotransmitter receptor internalization (GO:0099590),None,None
neurotransmitter receptor internalization (GO:0099590),0.4544003135491522,Excitatory,0.2097743344038221,0.3512365368820809,neurotransmitter receptor internalization (GO:0099590),None,None
neurotransmitter receptor internalization (GO:0099590),-0.01807967770776103,Microglia,-0.02189432651624896,0.9592246315102324,neurotransmitter receptor internalization (GO:0099590),None,None
neurotransmitter receptor internalization (GO:0099590),-0.31423146065022545,Astrocyte,-0.1654232971605929,0.4850299307593434,neurotransmitter receptor internalization (GO:0099590),None,None
