"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"negative regulation of intracellular transport (GO:0032387)",-0.169123514514256,0.306026906010193,0.451127774570814,-0.185912953336152,-0.217127609211072,-0.23767143804879,0.135469384911132,-0.179453172122908
"negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)",0.161604629811692,0.286610373040755,-0.172454420036911,-0.516277627358591,-0.184922237651011,0.3911181984869,-0.324211943718281,0.229078784998584
"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)",0.0528190828769196,-0.409920713556609,-0.660501943941835,-0.0890447143479368,-0.410025999378515,0.500128191443144,-0.013744380218342,0.670210404526131
"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)",0.00578426989367883,-0.222067865250231,-0.596139834663267,-0.42956259689586,-0.0349338420669549,0.326064487776297,-0.324511819116182,0.598355640053576
"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)",0.211499952789745,-0.589884098052573,-0.706684978403446,-0.3733005543399,-0.337281339463623,0.51739273626871,-0.166153055983631,0.760731977176724
"negative regulation of ion transmembrane transporter activity (GO:0032413)",0.0647406340261931,-0.397883369756079,-0.0065511549401559,0.187250042706756,0.0242940849693109,0.385134713065233,-0.331117121122115,-0.256458690243256
"negative regulation of ion transport (GO:0043271)",0.368493639735589,-0.288655237590634,-0.176266986274219,-0.264596684238515,-0.303009102012818,0.428512119677945,0.00347433605436323,-0.342245613253832
"negative regulation of kinase activity (GO:0033673)",-0.0724212967335874,-0.126006033458096,0.13350767862719,-0.213226788612095,0.267718869477528,0.134162644377644,0.118641945666192,0.0235023045926791
"negative regulation of leukocyte activation (GO:0002695)",-0.0670329141672183,-0.00614930575412378,-0.0670106864715358,-0.0363304916565464,-0.473035439137263,0.101506588581994,0.0200308166410103,0.390447500238832
"negative regulation of leukocyte apoptotic process (GO:2000107)",0.356328920737606,-0.317420124211905,0.0182184302443557,-0.619874730759285,-0.347132982228328,0.389932924247893,-0.131578937401457,0.383767558028488
"negative regulation of leukocyte cell-cell adhesion (GO:1903038)",0.732571940199064,-0.537930013429858,0.123536038308276,-0.617402600125375,-0.418039246940612,0.394464383722058,-0.585970907269995,0.31628763742946
"negative regulation of leukocyte chemotaxis (GO:0002689)",-0.0312830192968265,-0.716676185833572,-0.274727280493815,-0.34019501149024,0.0442845010883612,0.390684776472756,0.136392455359644,0.650326360388848
"negative regulation of leukocyte degranulation (GO:0043301)",-0.0941070740788179,-0.258223674024655,-0.156708883079596,-0.189812990710262,-0.322238311500414,-0.0147944773829362,0.400644722934128,0.590229446179682
"negative regulation of leukocyte mediated cytotoxicity (GO:0001911)",-0.0941191576784457,-0.298733589772732,-0.277362923176515,-0.636703376253662,-0.531311287582541,0.121826707930512,0.022081888420247,0.719211764919649
"negative regulation of lipid biosynthetic process (GO:0051055)",0.643831787285429,0.00735787388936335,-0.358446284634686,-0.51650434802797,-0.36581098654384,0.00154573872523717,0.567582171458906,0.22683990779246
"negative regulation of lipid catabolic process (GO:0050995)",-0.0302445790134792,-0.127336487608565,-0.411188555823536,-0.127019519073696,-0.212252468371379,0.287465490774425,0.300443325907684,0.485447265833333
"negative regulation of lipid metabolic process (GO:0045833)",0.000796090380651621,-0.373314434159026,-0.371283958921823,-0.223180855280696,-0.357405369461769,0.3797228757604,-0.0868871031737004,0.736468303677381
"negative regulation of lipid storage (GO:0010888)",0.630232783439462,-0.52225921820589,-0.159330485567593,-0.20334557521917,-0.511865587889097,0.472606561417026,-0.251505363695799,0.417882218315534
"negative regulation of locomotion (GO:0040013)",-0.419063579000919,0.0697303117448377,0.418826487678758,-0.0811066130568982,0.0247728000345206,-0.0642101084011779,0.449361442488036,-0.317001982479607
"negative regulation of lyase activity (GO:0051350)",-0.176757255962242,0.256823662978572,0.0446422203937984,0.00729610777117218,0.142387155170246,0.244128470773167,-0.205200022933239,-0.427758962129737
"negative regulation of lymphocyte activation (GO:0051250)",0.565655399632628,-0.248325103065215,-0.109255132090656,-0.603748432743572,-0.3917978791716,0.550180181592975,-0.468328035927095,0.409490108989076
"negative regulation of lymphocyte apoptotic process (GO:0070229)",0.420466564394768,-0.197497221810353,-0.211292898787091,-0.0483811970976374,-0.687735941248647,0.603181175211096,0.0906451471583555,-0.227856741439297
"negative regulation of lymphocyte proliferation (GO:0050672)",-0.16108449699536,-0.0512081880228857,-0.0769900686925343,-0.360880334508212,-0.167462318276642,0.0411063837708347,0.268840152825073,0.486012388906879
"negative regulation of mRNA 3'-end processing (GO:0031441)",-0.553812198561335,0.407574005900518,-0.159739679767892,0.285684831545241,0.469319420057307,-0.239918863552188,0.382013058147183,-0.0420092713951297
"negative regulation of mRNA polyadenylation (GO:1900364)",-0.645793236399382,0.53472169626248,0.0402405060127425,0.263674469318194,0.506204964345318,-0.259338506005727,0.115507113943458,-0.139328230258342
"negative regulation of mRNA processing (GO:0050686)",-0.334853576044966,0.499813110699361,-0.094057231742539,-0.419831164414777,0.452944821332658,-0.140122182828167,0.340121983900142,-0.11122157521482
"negative regulation of mRNA splicing, via spliceosome (GO:0048025)",-0.457491289517469,0.63297494499573,0.0923660682195374,-0.447340647166062,0.518865063996246,-0.217238207301567,0.239976645760426,-0.302910433649929
"negative regulation of macroautophagy (GO:0016242)",0.0811431787421819,-0.0711214798462482,0.0206457949625834,-0.0574953745579349,0.239410475919276,0.214807308295049,0.16401355775638,-0.287492879422985
"negative regulation of macromolecule biosynthetic process (GO:0010558)",0.420772121481283,0.0362617937586766,-0.203220452045186,-0.375453389891793,-0.0973917512527426,0.284789944177445,-0.302221779712379,0.419836090279319
"negative regulation of macromolecule metabolic process (GO:0010605)",0.031665915831542,-0.0475431051080918,0.0408765960753561,-0.138953248506227,-0.10607849111712,0.105189482933052,0.00222124389872391,0.162112061921741
"negative regulation of macrophage derived foam cell differentiation (GO:0010745)",0.519376607184085,-0.680936505056729,-0.208746515011793,0.095476083734202,-0.392013500535774,0.432030928105858,-0.400559316676462,0.448952718793635
"negative regulation of metabolic process (GO:0009892)",-0.129202331042749,0.0905558659796072,0.466086270130083,-0.531004222093548,0.0377886496624301,0.0211864406779936,-0.14662444208858,0.297711310179581
"negative regulation of microtubule depolymerization (GO:0007026)",-0.272771468031432,-0.280060149222546,-0.323144040720536,0.471699064941501,0.224314258499512,-0.262049938205154,-0.293205302457488,0.516513432623246
"negative regulation of microtubule polymerization (GO:0031115)",-0.032856521884886,-0.274186197586425,0.105532873889331,-0.0263252501046437,-0.0417829616370961,0.56277641442976,-0.09673907053957,-0.515700144744966
"negative regulation of microtubule polymerization or depolymerization (GO:0031111)",-0.200801676021378,-0.269186479438026,-0.138246633064322,0.191564933987836,0.168566844835707,0.133517523320653,-0.269860044503253,-0.0374951219159014
"negative regulation of mitochondrion organization (GO:0010823)",0.282206952604907,-0.128547528451771,0.113834597745473,-0.0290177168442458,0.301642625442662,-0.312650818092483,0.15791709375416,-0.15146547930158
"negative regulation of mitotic cell cycle (GO:0045930)",0.0707881148749754,-0.0700722248667153,-0.0456482029533019,0.0158619404797423,-0.00224720752064675,0.143025919328549,-0.311711857757617,0.0103491903365251
"negative regulation of mitotic cell cycle phase transition (GO:1901991)",-0.196744883124947,0.467828095688885,0.0963585557252141,-0.286139968585394,-0.321597643450702,0.148020175310415,-0.0359633871541284,0.135422263262077
"negative regulation of morphogenesis of an epithelium (GO:1905331)",0.594989105048437,-0.519461408757673,-0.621614953976704,-0.42649459274192,-0.471106953592245,0.620785023872192,0.338600670509638,0.447515629172741
"negative regulation of multi-organism process (GO:0043901)",0.299023714662074,-0.00108932867221631,0.36971126283127,-0.416857996356942,0.198566691209816,-0.327976468728559,-0.241796529801105,0.110604319938858
"negative regulation of multicellular organismal process (GO:0051241)",0.239702816903089,-0.277803934161985,-0.151557717040053,-0.0739772291218035,-0.0210872257509681,0.049150314119749,-0.0597396242557395,0.22699500555051
"negative regulation of muscle hypertrophy (GO:0014741)",-0.331508671673546,-0.353838799347581,0.583615206390432,0.480552665972779,-0.322146874271711,-0.186664371107191,-0.379549295666249,0.692732198146102
"negative regulation of myeloid cell differentiation (GO:0045638)",0.13891465746087,0.184671468273101,-0.167760220676808,-0.488567490974545,0.135621044037111,0.126979774313505,-0.554427043078565,-0.00462606013878841
"negative regulation of myeloid leukocyte differentiation (GO:0002762)",-0.0887633341878057,-0.315112005421643,-0.155066076764743,-0.234072150147391,-0.0311434939143991,-0.112602233591831,0.430056053273332,0.477950519572534
"negative regulation of myotube differentiation (GO:0010832)",0.0682112509497514,0.0945728986504033,0.238790400733507,-0.131830565110072,0.224606662584973,-0.0500695228559538,-0.22727272727273,-0.108155445840399
"negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)",-0.370871606477118,0.172965716341877,-0.0705916434864832,-0.634294270511638,-0.495085437759135,0.0268273577528123,-0.353115818357745,0.691141059374251
"negative regulation of nervous system development (GO:0051961)",0.383216740614288,-0.482017187625801,-0.14369589987984,0.0143433716002151,0.112369578669856,0.420585137607704,-0.167324991472348,0.147682565572961
"negative regulation of neural precursor cell proliferation (GO:2000178)",0.477025808887374,-0.046060445055909,0.34646056107926,0.287105756816838,-0.639220293555116,-0.433509707779127,-0.0285019157098522,0.353576670815953
"negative regulation of neurogenesis (GO:0050768)",-0.0277664209371987,0.11928683907454,0.136902073745918,-0.041358612782449,-0.185764326445195,-0.00904260025329162,-0.0127263346962156,0.293866188719508
"negative regulation of neuron apoptotic process (GO:0043524)",0.136393351502897,-0.0435281458817118,-0.140883380966828,-0.0649362482967531,0.0596710299623497,0.0963041442146441,-0.0629953183936517,0.023767514144891
"negative regulation of neuron death (GO:1901215)",0.204347932253592,-0.251347302430684,-0.143923296409769,0.0110762714699425,0.152721552939519,0.0759101984557742,0.0477024289624258,0.0488990081511371
"negative regulation of neuron differentiation (GO:0045665)",-0.0898742686058597,0.0718685263903817,0.00131939148121346,0.176455396110928,0.132007388793038,-0.0643304538968806,-0.1290133385531,0.0115064295113799
"negative regulation of neuron projection development (GO:0010977)",0.0474172856660811,-0.0918530805658906,0.0936282037361028,0.10646398845548,0.387861876653637,-0.0979905115101521,-0.155821406919186,-0.185849068940879
"negative regulation of neuron projection regeneration (GO:0070571)",-0.244291852057038,-0.529979481370315,0.283139700280898,0.262712662972246,0.624017916391322,0.315199321035425,-0.55799358115996,-0.377471502054601
"negative regulation of nitrogen compound metabolic process (GO:0051172)",0.086632300621307,0.562415927459319,0.0347859143770993,-0.557496580146109,-0.502981009923602,0.133164231321122,0.401569644387743,-0.153774294186972
"negative regulation of nucleic acid-templated transcription (GO:1903507)",0.0398892435533579,-0.187584788136876,-0.0373861690762512,-0.0738944502749167,0.109746628471042,0.104030650920765,0.0579756236170614,0.064137052612893
"negative regulation of nucleocytoplasmic transport (GO:0046823)",-0.110488272337414,0.403671894113422,-0.118614390646025,-0.3053666807766,0.268555496766726,-0.180483231352133,0.360436301018913,-0.183021073681622
"negative regulation of organelle assembly (GO:1902116)",0.122441661300791,-0.371257085623023,0.00298419752686083,-0.143516698525555,0.331777915662925,0.168708060012299,0.331222512504488,-0.227178924469669
"negative regulation of ossification (GO:0030279)",0.0506412029663738,-0.34180481769165,0.279509851744899,-0.138385567106778,0.0849998957318648,0.0760147551759661,-0.193660666603854,-0.128119407643473
"negative regulation of osteoblast differentiation (GO:0045668)",-0.197328590768937,-0.585458841705961,0.437422728012753,0.200478559082422,0.49792254028242,-0.238247908650329,-0.284767606296135,-0.0939256843637387
"negative regulation of osteoclast differentiation (GO:0045671)",-0.0643959216884749,-0.401569636090866,0.066770857930021,0.0197116817133033,-0.176765121353495,-0.064704364911788,0.244306388393695,0.414514518894593
"negative regulation of oxidative stress-induced cell death (GO:1903202)",-0.0617463183396182,-0.0271612165769337,-0.327172939143313,-0.308624926005961,-0.0553913378743083,0.487373800242357,0.0424338047333808,0.408422043087636
"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)",-0.00493429461353548,0.0073415748873521,-0.38551843422451,-0.39561827600196,-0.299266676375064,0.537085436909901,-0.174557572390716,0.443412108909351
"negative regulation of oxidative stress-induced neuron death (GO:1903204)",-0.637558745899459,0.244626399350487,-0.208424296905126,-0.0309714304151594,-0.321406012741763,0.370144842328102,-0.355429361787571,0.607860663232913
"negative regulation of oxidoreductase activity (GO:0051354)",-0.269023459346238,-0.647644203863875,0.362523811354967,0.526351456179716,0.638464538546662,0.208873263463306,-0.262949875460928,-0.572319054004321
"negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)",-0.506690660200676,-0.512125165186839,0.0549042827050182,0.062986561622633,-0.216890032171584,0.399462177523469,-0.563691254110105,0.194227108187339
"negative regulation of peptidase activity (GO:0010466)",-0.168149037598822,0.276325406297762,-0.105969805602986,-0.44385921198642,-0.131065550218693,0.387785098583895,-0.243070417338246,0.114755449993126
"negative regulation of peptide hormone secretion (GO:0090278)",-0.0914109641802435,-0.175497336431189,0.196354586104395,0.118672427231745,0.587275515864133,-0.0313262292977165,0.369529185864097,-0.135101372831868
"negative regulation of peptidyl-lysine acetylation (GO:2000757)",0.155504236385353,-0.115872818742023,-0.0973417233851412,-0.342886150586998,-0.0504947729809906,0.020618610529124,0.485491068414631,-0.0306831715038066
"negative regulation of peptidyl-serine phosphorylation (GO:0033137)",-0.537342975267736,0.129835239582255,0.134834178461485,-0.0187029415899879,-0.0475379466552076,0.332694433754069,0.0540388636024726,0.0076915178164447
"negative regulation of peptidyl-threonine phosphorylation (GO:0010801)",-0.183553738123321,0.420074856168081,0.228895840610132,0.237742670036741,0.0261869062049921,-0.570503330463599,-0.226004266640964,-0.0964784493472574
"negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)",-0.0765881136113595,0.150242997374206,0.0761302081403145,-0.0841281999343422,-0.28623789746948,0.20077367956695,-0.309151322796678,0.102229290676348
"negative regulation of phagocytosis (GO:0050765)",0.28629104823156,-0.153100258280464,0.0665327351746283,-0.61782837144003,-0.0359518228486786,0.448117796438584,-0.343259805351487,0.497447104001697
"negative regulation of phosphatase activity (GO:0010923)",-0.0257518136416436,0.190457189461681,0.104445766899989,-0.113503175644513,0.0365076848449779,-0.0792180800693888,0.204980073902262,-0.195569280328584
"negative regulation of phosphate metabolic process (GO:0045936)",-0.151930660745718,0.214169082169612,-0.0537428479773138,-0.324723507884473,-0.218312639366718,0.585711224451936,-0.503283046725259,0.118890469530714
"negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)",0.725446404118361,-0.423544318910148,-0.478985548711575,-0.201824705205023,0.426761409154029,-0.170314122764777,0.123481453816269,-0.15837062063055
"negative regulation of phospholipid metabolic process (GO:1903726)",0.487293707881719,-0.441659309886987,-0.517330842274219,-0.16810673051825,0.073371052774446,0.301137131275828,-0.210565183930848,0.559281034192308
"negative regulation of phosphoprotein phosphatase activity (GO:0032515)",-0.27304907011319,0.395741368427957,0.34158902452572,-0.349157085234512,0.157841249875866,-0.34109790664876,0.125513874614607,-0.099372723764247
"negative regulation of phosphorylation (GO:0042326)",-0.0796827570166038,0.0956769847453849,-0.103078448600504,0.10143784505455,-0.0104388133556438,0.153466367842042,-0.130836475305904,0.0193519953098
"negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)",-0.57463282260911,0.085484537125807,0.0967617579028638,0.284490975897643,0.357617155478199,-0.0334310698583981,-0.253067175439245,-0.308686725055773
"negative regulation of platelet activation (GO:0010544)",0.298427571032957,-0.203842162088988,-0.546206187534926,0.115428948004123,-0.464934277751744,0.1440389252524,0.00437158194215459,0.477852954892867
"negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)",0.308087583790324,-0.212949085533172,0.147797255630094,-0.188831150846168,-0.347236750804683,-0.0716471101355062,-0.145113498426131,-0.0484932864018844
"negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)",0.606239568622358,-0.346995916767896,-0.0637800711066729,-0.513636935502209,-0.456497518078952,-0.0800382182854987,-0.0092438053665328,0.253848104659944
"negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894)",0.408157076378478,-0.673557680440876,-0.489036814072539,0.184113105634712,0.0441694670495768,0.373773391830058,-0.215564534635919,0.560629942177982
"negative regulation of programmed cell death (GO:0043069)",0.112291411273814,0.128740875622707,-0.0837858001975876,-0.311050252257568,0.0162889448452604,0.261753748841652,-0.170689080248245,0.152593803005948
"negative regulation of proteasomal protein catabolic process (GO:1901799)",0.365306946199115,0.0349423225179746,-0.368891264561296,-0.335236786912141,-0.0965047601854154,0.352915750900942,0.0144167353325425,0.195306476048657
"negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)",0.320609182923943,0.0961555135352243,-0.432498863172216,-0.442864989635933,0.0427653766029671,0.515776240584811,-0.118994494077632,-0.0571169855505776
"negative regulation of protein autophosphorylation (GO:0031953)",0.233942645559006,-0.0295203653922676,0.113623699270738,-0.329128721711907,0.531203644405976,-0.425698930513752,-0.027736560321839,0.395504164122766
"negative regulation of protein binding (GO:0032091)",0.146488493598261,0.152912658615614,-0.173058471851933,-0.192840796357493,0.142556529237411,-0.245285264974053,0.174339405285234,0.155429917565324
"negative regulation of protein catabolic process (GO:0042177)",0.112384121325206,0.0956496413600745,-0.325956808382612,-0.181157988902294,0.246679657934515,0.175961659827897,-0.286128109245223,0.0891900022442062
"negative regulation of protein complex assembly (GO:0031333)",-0.0176143500108586,-0.230685249920589,-0.129863616586904,0.119810418341395,0.0231563605352103,-0.0360868974511066,0.238237033131204,0.228177406578136
"negative regulation of protein dephosphorylation (GO:0035308)",-0.420510937847948,0.306074685765729,0.28696543895722,-0.355661141121413,0.187851772963812,0.197033199521522,-0.145785243533942,-0.145370364594295
"negative regulation of protein depolymerization (GO:1901880)",-0.349836799118055,-0.00658961835967528,-0.319961050113491,0.437116862093263,0.157507408007671,-0.240219578818217,-0.249459561295427,0.529815310593401
"negative regulation of protein exit from endoplasmic reticulum (GO:0070862)",-0.220710327781767,0.593400016977448,0.409527860202571,-0.352026879998331,-0.00235705816868292,-0.0760778377041258,-0.216628871681044,-0.245733820976367
"negative regulation of protein import into nucleus (GO:0042308)",-0.061990141244484,-0.119214950743823,0.616903333930857,-0.296860292864422,0.504763594127616,0.270138896074864,-0.641209016487458,-0.232280283442147
"negative regulation of protein kinase B signaling (GO:0051898)",0.215442499864811,-0.0945385058907459,-0.388392425999235,-0.0409632075548092,0.328959355342775,0.114887633916311,-0.0714589449872404,0.114230318676599
"negative regulation of protein kinase activity (GO:0006469)",0.00556273337745319,-0.0425301264253642,-0.0108773041831745,-0.233877099889614,0.13667621536343,0.168850727935347,0.0712613754940957,0.0734152842523024
"negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)",0.0417958279089726,0.00814631082636963,-0.68576595022676,-0.283495250610348,0.155148504802747,0.420647149460721,0.0135579193823199,-0.0124489739956682
"negative regulation of protein localization to cell periphery (GO:1904376)",0.345835928530862,-0.0857025747897206,0.069487034064923,-0.487155698696383,-0.141180971678249,0.167357087408103,-0.467531295538137,0.250088068256269
"negative regulation of protein localization to cell surface (GO:2000009)",0.201989647348433,-0.596117814878688,0.329701544367763,0.169922462400013,0.383035983999718,-0.223403870925903,-0.044830542658876,-0.183407986315165
"negative regulation of protein localization to membrane (GO:1905476)",0.297722727142293,-0.0566689585610188,0.0632854276048128,-0.492352778539501,0.148533563440867,0.0289911559500532,-0.493106916933369,0.181180589634947
"negative regulation of protein localization to nucleus (GO:1900181)",0.102737132868311,0.14155125160482,0.459843026461903,-0.0126927438181565,0.157089006678995,-0.14159954895755,-0.131237375977341,-0.25911723311457
"negative regulation of protein localization to plasma membrane (GO:1903077)",0.277530211415192,0.0109155187452829,0.132013808895279,-0.457770813273727,-0.187497791544855,0.153364907459246,-0.44366638484994,0.222355510184113
"negative regulation of protein metabolic process (GO:0051248)",0.0286189933005271,0.14681945216282,0.0285435133278792,-0.198879404153287,0.0886767377963702,0.0129900040457551,-0.133421522252474,0.0299006285485153
"negative regulation of protein modification by small protein conjugation or removal (GO:1903321)",-0.161579626025658,0.339321545756403,-0.198456167108262,-0.270245513760177,0.229849628565332,0.194744886601007,-0.369368170002624,0.0342411217715603
"negative regulation of protein modification process (GO:0031400)",-0.282515307843629,0.173367581842995,-0.224271917122519,0.0800820019884437,0.155037523405891,0.0540876119294254,-0.0747302861265663,0.0954382915641451
"negative regulation of protein oligomerization (GO:0032460)",-0.203505550114966,-0.059672438722638,-0.415506354213721,0.400104218638299,-0.0393442363316497,0.609011554522166,0.113832171262404,0.381578006238708
"negative regulation of protein phosphorylation (GO:0001933)",-0.181444366196051,0.0744424278884914,0.0851353965289465,0.0157055988798009,0.0989415329049133,0.0527843920304651,-0.0986188621377987,0.110181500457522
"negative regulation of protein polymerization (GO:0032272)",-0.203433049040072,0.0216917906238792,0.0386198921721617,-0.0100875768902823,-0.17576442688719,-0.091463475984157,-0.124098361377343,-0.233143389471263
"negative regulation of protein processing (GO:0010955)",0.149034975690707,-0.385430326218624,0.163291849274721,-0.188141389267503,0.0859521737683349,0.57378743240281,-0.296163911467997,0.262903911555485
"negative regulation of protein secretion (GO:0050709)",0.107941503240559,-0.196950835175693,-0.0707396033126054,-0.0366764270472138,0.159680862963454,-0.00115909542917061,0.306298132613934,0.115256385025805
"negative regulation of protein serine/threonine kinase activity (GO:0071901)",-0.0748961007065033,0.0885145399033364,-0.0438549319031656,-0.2478874199804,-0.383908532764804,0.0716584965283609,-0.154805284782314,0.268118512350076
"negative regulation of protein sumoylation (GO:0033234)",-0.214375704381487,0.365437763910878,-0.0310958025620894,0.0254500485594437,-0.0722668268291439,0.0603641672828744,0.0575946214896911,-0.079879591874083
"negative regulation of protein transport (GO:0051224)",-0.407796371589966,0.104195235125291,0.435435962436875,-0.126534455085183,-0.092257479270645,-0.429411371740209,0.0588024633265374,0.429173214584927
"negative regulation of protein tyrosine kinase activity (GO:0061099)",0.280057070169518,0.168709967898835,-0.250927125379613,0.0633298805622539,-0.3719930548307,0.446284326282953,0.261103234981795,-0.435207481675084
"negative regulation of protein ubiquitination (GO:0031397)",-0.191750196458455,0.322754978124097,0.145951215407448,-0.428080606996934,0.218518423448044,0.168578516168376,-0.37440259856111,0.0431697123787485
"negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000059)",-0.665724260447087,0.165546502843631,0.608661129237174,-0.653641370934126,0.0874681726612881,0.451883043275556,-0.378640651969539,0.387338870502945
"negative regulation of proteolysis (GO:0045861)",0.260356735364935,-0.123130712337805,-0.370511627125148,-0.376956505365972,0.293093574875505,0.600845216169777,-0.194301952804332,-0.0471396099810802
"negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)",-0.474250517134292,0.237055481967665,0.379449259739636,-0.487011430687594,0.0472680505194585,0.268117167218304,-0.36873006286931,0.383969952878095
"negative regulation of reactive oxygen species metabolic process (GO:2000378)",0.226108407137799,-0.160716325009251,0.33454882531503,0.00250137850246149,-0.243538921890738,-0.287824587734029,0.433622346610392,-0.38963809509855
"negative regulation of receptor activity (GO:2000272)",0.0198518938257971,0.0238561262351745,-0.277787347320924,0.132228735665277,-0.242017951973785,0.224216838787247,-0.0177665585008688,0.0603956488531264
"negative regulation of receptor internalization (GO:0002091)",0.353618610386043,-0.403412742984068,0.395863099406995,-0.627975221125966,0.206703373212696,-0.264923240595027,0.666657329414909,-0.345625346680563
"negative regulation of receptor-mediated endocytosis (GO:0048261)",0.102153359566945,-0.385993809078566,0.478142659551939,-0.633219998337412,0.00247702719552148,-0.109564311290213,0.499296944311767,0.0839979078034773
"negative regulation of release of cytochrome c from mitochondria (GO:0090201)",-0.143066994318399,0.134795924529329,0.192876090274077,0.125272888966494,0.542877427546206,-0.592591982841836,0.104732946462084,0.0377659832964044
"negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)",-0.0599066407824564,-0.259031710704146,-0.0637040842538603,0.155156280031724,-0.249871955240541,0.15328021312783,-0.411089910980383,0.419187904097504
"negative regulation of response to DNA damage stimulus (GO:2001021)",0.203980913313789,0.16624335265342,-0.554905574620713,-0.258580307279622,-0.29741463149221,0.340906946395201,-0.164468834650273,0.332953876887911
"negative regulation of response to biotic stimulus (GO:0002832)",0.320066826773227,-0.378046987359302,0.266195911292651,-0.311395336209789,0.337787191457907,-0.41706087584737,-0.0278186744011714,-0.0222736494136197
"negative regulation of response to endoplasmic reticulum stress (GO:1903573)",-0.00888292504550076,0.247059497907799,0.016540534243487,-0.438323976843765,0.219393004115195,0.204580712709561,-0.305931781912507,0.21848684740355
"negative regulation of response to external stimulus (GO:0032102)",0.27488952042984,-0.357137510543515,0.0711176153712485,-0.310641481993994,0.168871078627905,0.0662636108931514,-0.063955013304711,-0.00598494508376798
"negative regulation of response to reactive oxygen species (GO:1901032)",0.282201509216376,0.152973074911092,-0.43345012631648,-0.479551770856508,-0.38757238610017,0.45437633383168,0.00822522767269507,0.328784794767526
"negative regulation of response to stimulus (GO:0048585)",-0.175586712206933,-0.284247607449588,-0.239671445754074,0.0809742459001267,0.170599926774639,0.320864786958783,-0.167686144148067,0.112289108406643
"negative regulation of response to wounding (GO:1903035)",-0.199052234399558,-0.499977582140574,0.438447974455593,-0.236706383172657,0.522622649409396,0.178140251733847,-0.275925905216953,-0.0205735765310311
"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",-0.2499334699813,0.59231483651644,0.410219028293461,-0.28995674991236,0.0354228177455591,-0.294654600133605,0.0590990345724222,-0.377931727203843
"negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315)",-0.0599066407824564,-0.259031710704146,-0.0637040842538603,0.155156280031724,-0.249871955240541,0.15328021312783,-0.411089910980383,0.419187904097504
"negative regulation of secretion by cell (GO:1903531)",-0.229140430253084,0.0106455633225715,0.482632597622567,-0.171570084682602,-0.0277704218057579,-0.0943101781179681,0.0201248224135682,-0.191019899119508
"negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)",0.0593029520898715,-0.00463661793140122,-0.0889126277648586,-0.215031936480724,-0.107178712713654,0.0155453686924065,0.0860467908983041,0.135245879341359
"negative regulation of sequestering of calcium ion (GO:0051283)",-0.187071884424665,-0.0547777426234474,0.215063592925762,-0.0220820934729322,-0.0496440119963168,0.342646815628527,-0.435180432127101,0.41121104366046
"negative regulation of signal transduction (GO:0009968)",-0.0194411954945356,-0.125005102958952,0.0243167229340118,-0.100003580428202,-0.0530440879445073,0.169889709636818,-0.0352034747911839,0.0304033946860033
"negative regulation of signal transduction by p53 class mediator (GO:1901797)",0.157665170068341,-0.305424123394671,-0.653488354061772,0.113497318613716,-0.42360525288366,0.466347151051216,0.0990620583322523,0.523397145615987
"negative regulation of signal transduction in absence of ligand (GO:1901099)",0.46386704934789,0.44922161060494,-0.191621549187296,-0.676203393962449,-0.0937821171634231,0.0832447527122315,-0.13373874678215,0.327788528408355
"negative regulation of signaling (GO:0023057)",0.0262913099269763,-0.357672827237903,-0.0842403626439782,0.105247834011969,0.296370329617189,0.402434054127655,-0.363064942168094,-0.289872161424879
"negative regulation of small GTPase mediated signal transduction (GO:0051058)",-0.0577552716135736,-0.151049950207244,0.049486025598943,0.37201421015099,-0.0400499763219456,-0.083196920230176,-0.254562274752778,0.362496834004209
"negative regulation of smooth muscle cell migration (GO:0014912)",-0.422907463845774,-0.351624055614889,0.354514545676535,0.438787676100041,0.380923104177261,-0.255757894574655,-0.6126934757365,0.344991718318987
"negative regulation of smooth muscle cell proliferation (GO:0048662)",-0.252442339253425,-0.295006233491725,0.0920543611413936,-0.0352320332553155,0.00503241543169705,0.220205013706873,-0.518160491162703,0.345714276220303
