pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
negative regulation of myeloid leukocyte differentiation (GO:0002762),-0.9407036625610704,Oligodendrocyte,-0.432549590275487,0.11462948399618769,negative regulation of myeloid leukocyte differentiation (GO:0002762),Negative regulation of Myeloid leukocyte differentiation ,no
negative regulation of myeloid leukocyte differentiation (GO:0002762),-0.012806199898173967,Inhibitory,-0.00769242046933144,0.9709431454464164,negative regulation of myeloid leukocyte differentiation (GO:0002762),Negative regulation of Myeloid leukocyte differentiation ,no
negative regulation of myeloid leukocyte differentiation (GO:0002762),0.5938301022205741,Microglia,0.29195205759417864,0.25478267779168695,negative regulation of myeloid leukocyte differentiation (GO:0002762),Negative regulation of Myeloid leukocyte differentiation ,no
negative regulation of myeloid leukocyte differentiation (GO:0002762),0.28757492810196933,Excitatory,0.13864149386946295,0.5157331788118044,negative regulation of myeloid leukocyte differentiation (GO:0002762),Negative regulation of Myeloid leukocyte differentiation ,no
negative regulation of myeloid leukocyte differentiation (GO:0002762),0.15769027853783482,OPC,0.0811444768890259,0.6955201579319932,negative regulation of myeloid leukocyte differentiation (GO:0002762),Negative regulation of Myeloid leukocyte differentiation ,no
negative regulation of myotube differentiation (GO:0010832),-0.1970374834737352,Endothelial,-0.15893909692688338,0.635276099511888,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of myotube differentiation (GO:0010832),0.7520720109970461,Oligodendrocyte,0.34471967315970176,0.17698154783191847,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of myotube differentiation (GO:0010832),0.7684116816180447,Inhibitory,0.34851810932595595,0.17044659052650465,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of myotube differentiation (GO:0010832),-0.11368091127125783,OPC,-0.07134350513063484,0.7696957503369244,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of myotube differentiation (GO:0010832),1.603391046395695,Astrocyte,0.5197565934737385,0.024923495608876703,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of myotube differentiation (GO:0010832),0.11774044920033776,Microglia,0.0646606066220099,0.7625345933734041,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of myotube differentiation (GO:0010832),2.3030413190187113,Excitatory,0.5993151670805755,0.004976897322482781,negative regulation of myotube differentiation (GO:0010832),Negative regulation of Myotube differentiation,no
negative regulation of neurogenesis (GO:0050768),0.370021774131614,Inhibitory,0.18134354576260822,0.42655813200960724,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of neurogenesis (GO:0050768),1.6716924979615004,Excitatory,0.4311914602100047,0.021296464075844863,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of neurogenesis (GO:0050768),-0.7039748707208591,OPC,-0.26307336126054404,0.1977084035438838,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of neurogenesis (GO:0050768),0.005989484961624631,Microglia,0.003524939801708128,0.9863033654929649,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of neurogenesis (GO:0050768),0.3125742831420254,Endothelial,0.15632204587192833,0.4868842397779466,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of neurogenesis (GO:0050768),-0.05575453502477775,Astrocyte,-0.03171822681173272,0.8795194842979257,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of neurogenesis (GO:0050768),0.1817125213181846,Oligodendrocyte,0.09552006329093107,0.6580933142134051,negative regulation of neurogenesis (GO:0050768),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),1.9316371976857085,OPC,0.5942866632109081,0.011704767793542879,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),2.224404395000882,Inhibitory,0.6715859163799277,0.005964796135965555,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),0.4904431908537635,Astrocyte,0.27239563012695306,0.32326360300497525,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),-0.06258875276892328,Microglia,-0.042264569384875474,0.8657873722773957,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),0.8284549776677281,Excitatory,0.3508867067992517,0.148437975439951,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),0.19223391086574254,Endothelial,0.10832478260358891,0.6423416591247022,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of nucleocytoplasmic transport (GO:0046823),0.8104569751469295,Oligodendrocyte,0.32957922937700557,0.15471877737502132,negative regulation of nucleocytoplasmic transport (GO:0046823),None,None
negative regulation of ossification (GO:0030279),1.6583033852229085,Inhibitory,0.5328583113526465,0.021963250493258212,negative regulation of ossification (GO:0030279),None,None
negative regulation of ossification (GO:0030279),0.1392429859254322,Microglia,0.07702554395854166,0.7256998178508947,negative regulation of ossification (GO:0030279),None,None
negative regulation of ossification (GO:0030279),-0.13416638176827803,OPC,-0.08927893080876845,0.7342325237824604,negative regulation of ossification (GO:0030279),None,None
negative regulation of ossification (GO:0030279),1.0625131306598894,Astrocyte,0.3618137250490626,0.08659381417906727,negative regulation of ossification (GO:0030279),None,None
negative regulation of ossification (GO:0030279),0.18764381942382485,Endothelial,0.10810929578698737,0.6491666202561709,negative regulation of ossification (GO:0030279),None,None
negative regulation of ossification (GO:0030279),1.7051917919817394,Excitatory,0.5438401383995914,0.01971551872305498,negative regulation of ossification (GO:0030279),None,None
negative regulation of ossification (GO:0030279),0.18201543597885692,Oligodendrocyte,0.10478241582721132,0.6576344628653213,negative regulation of ossification (GO:0030279),None,None
negative regulation of osteoblast differentiation (GO:0045668),0.42634572221601574,Microglia,0.2600797181860709,0.3746746219586231,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast differentiation (GO:0045668),-0.3187356860705521,OPC,-0.1776283306277831,0.4800255058275097,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast differentiation (GO:0045668),-0.1867322929864725,Endothelial,-0.11108351516802113,0.6505305656434085,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast differentiation (GO:0045668),1.4157321434817265,Excitatory,0.5114615041002657,0.03839439746992326,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast differentiation (GO:0045668),1.6380710821398312,Astrocyte,0.48337955467774896,0.023010651650933096,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast differentiation (GO:0045668),1.3508801840467681,Inhibitory,0.46511486183362993,0.04457792158696552,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast differentiation (GO:0045668),0.29694095767851314,Oligodendrocyte,0.1657239395671854,0.5047299109153306,negative regulation of osteoblast differentiation (GO:0045668),None,None
negative regulation of osteoblast proliferation (GO:0033689),2.5990622901173777,Oligodendrocyte,0.8922103859670484,0.002517315847543125,negative regulation of osteoblast proliferation (GO:0033689),None,None
negative regulation of osteoclast differentiation (GO:0045671),-0.965679441246727,Astrocyte,-0.3359687354919154,0.10822324672900274,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of osteoclast differentiation (GO:0045671),0.2421363594106755,Microglia,0.13656987578401064,0.5726162132080035,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of osteoclast differentiation (GO:0045671),-0.2831907529728552,OPC,-0.21820028756007728,0.5209658396499542,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of osteoclast differentiation (GO:0045671),0.016971563299145308,Endothelial,0.011616469833156838,0.9616752448202812,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of osteoclast differentiation (GO:0045671),0.37919418798731985,Inhibitory,0.1849511078283989,0.4176435820930282,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of osteoclast differentiation (GO:0045671),-1.3124802087918757,Oligodendrocyte,-0.512598229106452,0.04869897172397767,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of osteoclast differentiation (GO:0045671),0.8009451644061759,Excitatory,0.2982284360877035,0.15814477059784257,negative regulation of osteoclast differentiation (GO:0045671),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),-1.0610367826985863,Inhibitory,-0.433040058139966,0.08688868355443173,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),-0.2985348198584087,Astrocyte,-0.15061755268237287,0.5028809454088744,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),0.7534828601194815,Microglia,0.3316466718548705,0.17640753841605905,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),-1.3490293825246116,Oligodendrocyte,-0.47723635066539283,0.044768301481572584,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),-0.8676135477419256,Excitatory,-0.2990900224233972,0.1356395849713248,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),-0.3101438674131854,OPC,-0.148743167843535,0.48961659869806506,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidative stress-induced cell death (GO:1903202),-0.030943929490714273,Endothelial,-0.021274639670605035,0.931228095883448,negative regulation of oxidative stress-induced cell death (GO:1903202),None,None
negative regulation of oxidoreductase activity (GO:0051354),-1.0195489758418887,Endothelial,-0.44729607734207644,0.09559848815281954,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of oxidoreductase activity (GO:0051354),0.03724860717398061,Microglia,0.03850244521870049,0.917807057365617,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of oxidoreductase activity (GO:0051354),1.5386472542116252,Excitatory,0.5915651785624807,0.028930287249426524,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of oxidoreductase activity (GO:0051354),1.251670268932012,Inhibitory,0.4193547351317836,0.0560182749782457,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of oxidoreductase activity (GO:0051354),-0.7764224312053319,Astrocyte,-0.360902551877082,0.16733144783177642,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of oxidoreductase activity (GO:0051354),0.15507268773953184,OPC,0.08740352108028604,0.69972487345517,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of oxidoreductase activity (GO:0051354),0.11128302444602053,Oligodendrocyte,0.07539149804540121,0.7739572548629472,negative regulation of oxidoreductase activity (GO:0051354),None,None
negative regulation of peptide hormone secretion (GO:0090278),1.3477647393982328,Excitatory,0.42470387880055044,0.04489885445543514,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptide hormone secretion (GO:0090278),-0.4843912961962118,Endothelial,-0.3045467971304472,0.32779981475206,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptide hormone secretion (GO:0090278),0.1642876212851784,Microglia,0.09882235582387047,0.6850343967584427,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptide hormone secretion (GO:0090278),0.9717254344331686,Astrocyte,0.4082885652303279,0.10672706477829494,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptide hormone secretion (GO:0090278),-0.5266678506884226,Oligodendrocyte,-0.2941257988857397,0.2973939637339668,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptide hormone secretion (GO:0090278),-0.5094375998079576,OPC,-0.3292190545425182,0.30942998779407954,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptide hormone secretion (GO:0090278),-0.08541570171575212,Inhibitory,-0.04207921141020804,0.8214559852309333,negative regulation of peptide hormone secretion (GO:0090278),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),1.5452521976309488,Inhibitory,0.5252709351426973,0.028493631432658564,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),1.0055448045845135,Endothelial,0.41990060400965273,0.09873137729161252,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),0.19704639204193047,Excitatory,0.09683273082762313,0.6352630683944167,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),0.05310259854080732,Astrocyte,0.03342467595236567,0.8849065331607531,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),-0.2154805235381294,Oligodendrocyte,-0.12403870397280689,0.6088628503408521,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),-0.03459381535732652,Microglia,-0.022936566167515784,0.9234346885028206,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-lysine acetylation (GO:2000757),-0.037274402919070755,OPC,-0.020925930823949786,0.9177525440923242,negative regulation of peptidyl-lysine acetylation (GO:2000757),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),-0.15898075761778643,Microglia,-0.09492454943343762,0.6934565304686535,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),0.27041654515965,Oligodendrocyte,0.17667186030655652,0.5365169596381321,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),0.34238189528255,Inhibitory,0.15109793081544773,0.4545881439025039,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),0.036734528373328454,Excitatory,0.020722708234978085,0.918894118181004,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),-0.18200110376113215,Endothelial,-0.10153477515346448,0.6576561659175668,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),-0.25366522979672235,OPC,-0.14533188153513174,0.5576154138355212,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-serine phosphorylation (GO:0033137),1.4540297628659924,Astrocyte,0.4835549707789909,0.03515363483784186,negative regulation of peptidyl-serine phosphorylation (GO:0033137),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),0.32629132368062974,Inhibitory,0.176265535362023,0.47174648870854785,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),2.688803578192743,Astrocyte,0.8026146494006547,0.002047370407796401,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),-0.410331455977474,Microglia,-0.2003230466146301,0.3887483368410306,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),0.05585264585711566,Endothelial,0.032766200038780786,0.8793208157766269,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),1.5470131794043742,Oligodendrocyte,0.5301322564775666,0.028378329082707814,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),1.0786247958972917,OPC,0.3776058184998333,0.08344017458359465,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of peptidyl-threonine phosphorylation (GO:0010801),0.1188725348851617,Excitatory,0.06884775521658609,0.7605494649010873,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),None,None
negative regulation of phosphate metabolic process (GO:0045936),1.6488721360288723,Astrocyte,0.5902068696334318,0.022445426595405292,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphate metabolic process (GO:0045936),-0.5301138698369893,Inhibitory,-0.30965285926017094,0.29504355358284556,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphate metabolic process (GO:0045936),0.2064325344293468,Oligodendrocyte,0.10210965714261064,0.6216808153930115,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphate metabolic process (GO:0045936),0.17888085591726238,Microglia,0.11718399518635644,0.6623982006948421,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphate metabolic process (GO:0045936),-0.6007011918588717,OPC,-0.2491679857039073,0.25078341276329036,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphate metabolic process (GO:0045936),0.06357321209181484,Endothelial,0.03708010473064157,0.8638270269792186,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphate metabolic process (GO:0045936),-0.3719018028100109,Excitatory,-0.19275518893398902,0.4247155844209547,negative regulation of phosphate metabolic process (GO:0045936),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),-1.5437093589517201,Astrocyte,-0.5180392698390316,0.02859503556583208,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),-1.5495514856049313,Excitatory,-0.48792101249910724,0.028212950987689982,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),-1.254947265554653,OPC,-0.5304268640233747,0.055597176234767315,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),-0.13964814031326334,Oligodendrocyte,-0.10153251753380857,0.7250231264027467,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),-1.462649345688771,Inhibitory,-0.5373267369421344,0.03446280750928633,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),0.03668246745089035,Endothelial,0.024605904074780874,0.9190042769438598,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),0.6998017425480864,Microglia,0.37941367401435877,0.19961733694347994,negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067),None,None
negative regulation of phospholipid metabolic process (GO:1903726),-0.9084740630468595,OPC,-0.347567812792703,0.123459904574464,negative regulation of phospholipid metabolic process (GO:1903726),None,None
negative regulation of phospholipid metabolic process (GO:1903726),-1.0821276935727362,Oligodendrocyte,-0.5580591587405609,0.08276987635398066,negative regulation of phospholipid metabolic process (GO:1903726),None,None
negative regulation of phospholipid metabolic process (GO:1903726),-0.18250426296809455,Excitatory,-0.12766839883864917,0.6568946684671996,negative regulation of phospholipid metabolic process (GO:1903726),None,None
negative regulation of phospholipid metabolic process (GO:1903726),0.4351618735496561,Inhibitory,0.27664156936806794,0.3671454297488138,negative regulation of phospholipid metabolic process (GO:1903726),None,None
negative regulation of phospholipid metabolic process (GO:1903726),2.031029850898883,Microglia,0.650741560135953,0.009310438786799219,negative regulation of phospholipid metabolic process (GO:1903726),None,None
negative regulation of phospholipid metabolic process (GO:1903726),0.2446769205132817,Astrocyte,0.1433650282477492,0.5692762682287493,negative regulation of phospholipid metabolic process (GO:1903726),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),-1.3482955276754374,Endothelial,-0.47822094160602846,0.04484401326103586,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),-0.04112453882003568,Microglia,-0.02895230866055423,0.909652382190951,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),0.7623450635108227,Astrocyte,0.3096584931826098,0.17284425000823359,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),0.4516405615983084,OPC,0.2264584564086805,0.353475598425378,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),1.5322093942037436,Excitatory,0.39714877154330264,0.0293623361153704,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),1.413518660809755,Oligodendrocyte,0.4840043722490539,0.03859058295972938,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),0.46152444977108126,Inhibitory,0.2163554707595018,0.3455218769507695,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),None,None
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),0.7897002617906439,Astrocyte,0.36486936287668514,0.16229298128197792,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),None,None
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),0.20223004424701718,Microglia,0.13208947547632371,0.6277257666220342,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),None,None
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),-1.1479391608867708,Inhibitory,-0.4628378988550667,0.07113131525669952,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),None,None
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),-1.1581081650874638,OPC,-0.39306312518583314,0.06948512368608596,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),None,None
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),-0.1991354504021229,Endothelial,-0.10938874712547274,0.6322146416800698,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),None,None
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),-1.4960861357343067,Excitatory,-0.45588199527193474,0.03190904924662302,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),None,None
negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),0.039964815380228357,Endothelial,0.03421483053446925,0.9120847294370118,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),None,None
negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),2.065928279764886,Inhibitory,0.7904096154454189,0.008591553923825596,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),None,None
negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),2.088386644971342,Excitatory,0.7655578784581645,0.008158557055154128,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),None,None
negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),1.4650566551748732,Microglia,0.6009111854924349,0.0342723074253115,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),None,None
negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),1.6756355473221614,Astrocyte,0.6757914014499974,0.021103984181550232,negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894),None,None
negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),-1.45683080510405,Astrocyte,-0.5456646916368131,0.03492763620328376,negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),None,None
negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),-1.517631881585048,Excitatory,-0.483801227019247,0.030364638732811425,negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),None,None
negative regulation of protein autophosphorylation (GO:0031953),0.4512534734802537,Excitatory,0.2759488957237095,0.35379079284949067,negative regulation of protein autophosphorylation (GO:0031953),None,None
negative regulation of protein autophosphorylation (GO:0031953),1.441858382862982,Microglia,0.5315443913031899,0.03615277323752506,negative regulation of protein autophosphorylation (GO:0031953),None,None
negative regulation of protein autophosphorylation (GO:0031953),0.08707173955585919,Inhibitory,0.06985426833219444,0.8183296000227309,negative regulation of protein autophosphorylation (GO:0031953),None,None
negative regulation of protein autophosphorylation (GO:0031953),1.709488325055657,Endothelial,0.5827083013465936,0.019521432119309116,negative regulation of protein autophosphorylation (GO:0031953),None,None
negative regulation of protein catabolic process (GO:0042177),0.9619696867445783,Microglia,0.34233314638187423,0.10915165203878882,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein catabolic process (GO:0042177),1.905794245889017,Inhibitory,0.5713402468802582,0.01242240700041889,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein catabolic process (GO:0042177),0.49611577015499136,Excitatory,0.20094442086815267,0.3190687198219284,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein catabolic process (GO:0042177),1.2181768745299861,Oligodendrocyte,0.4158755702271554,0.060509438858583654,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein catabolic process (GO:0042177),-0.036344580377965736,Astrocyte,-0.022302594184625525,0.9197195531071571,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein catabolic process (GO:0042177),1.0177737018874267,Endothelial,0.35403127419833236,0.09599006773050428,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein catabolic process (GO:0042177),0.21030587028126174,OPC,0.11313257017871135,0.6161608916068185,negative regulation of protein catabolic process (GO:0042177),None,None
negative regulation of protein complex disassembly (GO:0043242),0.09746991732905116,Endothelial,0.05872699931667446,0.7989692826828173,negative regulation of protein complex disassembly (GO:0043242),None,None
negative regulation of protein complex disassembly (GO:0043242),1.7774293097883553,Inhibitory,0.5459970470559696,0.01669439520147651,negative regulation of protein complex disassembly (GO:0043242),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),0.1506051145456079,Oligodendrocyte,0.09920483064742944,0.7069600707603444,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),-1.6455820653367197,Excitatory,-0.5148846503191604,0.022616111398733218,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),-1.1860188639709477,OPC,-0.44704734552437164,0.06516000906108871,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),-0.3953213470870598,Microglia,-0.23261347094768592,0.4024191625235821,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),0.4937723497153192,Endothelial,0.27249051059852886,0.32079504406408893,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),-1.1094262794617598,Inhibitory,-0.36877174099481486,0.0777273248029503,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein exit from endoplasmic reticulum (GO:0070862),-0.6886048135686546,Astrocyte,-0.28666358164743533,0.20483076473063672,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),None,None
negative regulation of protein import into nucleus (GO:0042308),0.3454565644631186,Microglia,0.246336886883946,0.4513811675284869,negative regulation of protein import into nucleus (GO:0042308),None,None
negative regulation of protein import into nucleus (GO:0042308),0.34626540827297403,Inhibitory,0.19644256836916718,0.4505412832899768,negative regulation of protein import into nucleus (GO:0042308),None,None
negative regulation of protein import into nucleus (GO:0042308),-0.19322469564558556,OPC,-0.10583569255949529,0.640877912838889,negative regulation of protein import into nucleus (GO:0042308),None,None
negative regulation of protein import into nucleus (GO:0042308),2.127790913271044,Oligodendrocyte,0.6869869660284618,0.0074509060397901315,negative regulation of protein import into nucleus (GO:0042308),None,None
