pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
positive regulation of catalytic activity (GO:0043085),0.44136523265730143,Endothelial,0.19866535842877037,0.36193848762511793,positive regulation of catalytic activity (GO:0043085),None,None
positive regulation of catalytic activity (GO:0043085),0.6502500834040689,Astrocyte,0.20815271877590102,0.2237432368250234,positive regulation of catalytic activity (GO:0043085),None,None
positive regulation of catalytic activity (GO:0043085),-1.3959611816419468,Excitatory,-0.31917495667234763,0.04018267255503061,positive regulation of catalytic activity (GO:0043085),None,None
positive regulation of catalytic activity (GO:0043085),0.45381538937179555,OPC,0.1692902094245825,0.351709914198168,positive regulation of catalytic activity (GO:0043085),None,None
positive regulation of catalytic activity (GO:0043085),0.329518402299511,Microglia,0.15508287672248766,0.46825410968714587,positive regulation of catalytic activity (GO:0043085),None,None
positive regulation of cation transmembrane transport (GO:1904064),0.9232038940027716,Excitatory,0.31118348751547714,0.1193427678564769,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cation transmembrane transport (GO:1904064),0.35298097693909086,Microglia,0.16908845633949804,0.44362807539885063,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cation transmembrane transport (GO:1904064),-0.7536918360625173,Astrocyte,-0.29093981028455984,0.17632267419320274,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cation transmembrane transport (GO:1904064),0.629862205065668,Oligodendrocyte,0.36609576516538056,0.23449727209407187,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cation transmembrane transport (GO:1904064),0.23674170575242967,OPC,0.13585467905545917,0.5797734109463564,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cation transmembrane transport (GO:1904064),2.116117781864974,Inhibitory,0.5799330342656471,0.00765389003146058,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cation transmembrane transport (GO:1904064),-0.38780369349411914,Endothelial,-0.20378297315917926,0.4094456924523916,positive regulation of cation transmembrane transport (GO:1904064),Positive regulation of Cation transmembrane transport ,no
positive regulation of cell adhesion mediated by integrin (GO:0033630),-2.029374923367727,Microglia,-0.6025952405273131,0.009345984934834364,positive regulation of cell adhesion mediated by integrin (GO:0033630),Positive regulation of cell adhesion mediated by integrin ,yes
positive regulation of cell communication (GO:0010647),-0.37497374121606564,Inhibitory,-0.169481256255798,0.4217220012707116,positive regulation of cell communication (GO:0010647),None,None
positive regulation of cell communication (GO:0010647),-0.7116990059019797,Endothelial,-0.4227712727738099,0.19422315029868284,positive regulation of cell communication (GO:0010647),None,None
positive regulation of cell communication (GO:0010647),-1.0675701030395774,OPC,-0.3557162415119749,0.08559135405337519,positive regulation of cell communication (GO:0010647),None,None
positive regulation of cell communication (GO:0010647),-1.9108638754924465,Astrocyte,-0.5288320272224667,0.012278240178778798,positive regulation of cell communication (GO:0010647),None,None
positive regulation of cell communication (GO:0010647),-0.2736298480230432,Excitatory,-0.12153606888066537,0.5325619718782024,positive regulation of cell communication (GO:0010647),None,None
positive regulation of cell cycle (GO:0045787),-0.7907406499784438,Inhibitory,-0.23332819399937735,0.1619046603964208,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle (GO:0045787),-1.785226062724248,Microglia,-0.5100409588320867,0.01639736021425443,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle (GO:0045787),-0.20992377878866372,OPC,-0.09602296776781903,0.6167032273727964,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle (GO:0045787),-0.12736437386801122,Excitatory,-0.05653533349349661,0.7458227491788831,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle (GO:0045787),0.200536735999706,Oligodendrocyte,0.09081335768269666,0.63017803838429,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle (GO:0045787),0.3281891166061064,Astrocyte,0.11197178924088078,0.4696895344345534,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle (GO:0045787),-0.897011679168491,Endothelial,-0.2834483125277236,0.12676177762682322,positive regulation of cell cycle (GO:0045787),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),0.3744507161087467,Microglia,0.179893084106726,0.42223019116381766,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),1.3195624210507775,Astrocyte,0.37503659388726895,0.047911258521222154,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),2.2652664346856692,Inhibitory,0.556213385020227,0.005429171558523354,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),0.2874686137131023,Oligodendrocyte,0.186393288152194,0.515859444679031,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),1.4731917175284124,Excitatory,0.46556701850235677,0.03363630504990898,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),-0.4816111102182139,OPC,-0.1946079185687833,0.32990499397783857,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle G1/S phase transition (GO:1902808),0.032610172178609786,Endothelial,0.01570684647401508,0.9276621301891639,positive regulation of cell cycle G1/S phase transition (GO:1902808),None,None
positive regulation of cell cycle phase transition (GO:1901989),3.2366828792673785,Excitatory,0.7217623695616746,0.0005798519483059124,positive regulation of cell cycle phase transition (GO:1901989),None,None
positive regulation of cell division (GO:0051781),-1.0396169220333904,OPC,-0.3313700113626173,0.09128156513040944,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell division (GO:0051781),-0.3961092910959635,Oligodendrocyte,-0.1664067171742946,0.401689712089765,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell division (GO:0051781),-0.4537859248990775,Astrocyte,-0.18666080189493256,0.3517337765753006,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell division (GO:0051781),0.8404344868036248,Inhibitory,0.2601944418536948,0.14439944139997385,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell division (GO:0051781),-0.3982378796670566,Endothelial,-0.20012024593100397,0.3997257447378275,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell division (GO:0051781),-1.619288276032122,Microglia,-0.4104751986941155,0.024027673614097484,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell division (GO:0051781),0.14580326566987853,Excitatory,0.05827338358989269,0.7148200644713881,positive regulation of cell division (GO:0051781),None,None
positive regulation of cell junction assembly (GO:1901890),-1.1274989841340544,Endothelial,-0.3818278496697698,0.07455916160523496,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell junction assembly (GO:1901890),-0.2974220951395394,Excitatory,-0.10856601843153156,0.5041710504904618,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell junction assembly (GO:1901890),-2.5149226254685217,Astrocyte,-0.6152355533503608,0.003055465430855328,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell junction assembly (GO:1901890),-0.7563529243745746,Oligodendrocyte,-0.32635440446754915,0.17524558101481968,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell junction assembly (GO:1901890),-0.6590167998371254,Inhibitory,-0.19765184905164623,0.21927201125981738,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell junction assembly (GO:1901890),-2.51358985576688,OPC,-0.5817959610379999,0.003064856493329214,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell junction assembly (GO:1901890),-0.45804269580876106,Microglia,-0.23229326439792314,0.34830307142259864,positive regulation of cell junction assembly (GO:1901890),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-0.5676886451240049,Endothelial,-0.20831762509846635,0.2705897583953792,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),0.23449715386565853,OPC,0.08270792109899125,0.5827775939972974,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-2.040295663937685,Excitatory,-0.4545528350547434,0.009113901615421844,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-0.08306970898251427,Oligodendrocyte,-0.03986419558880676,0.8259053721525507,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-1.553693990536082,Astrocyte,-0.3929349868862262,0.027945121968388914,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-1.0270523109213952,Microglia,-0.3194777466753778,0.09396101273816534,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-0.3123668444097107,Inhibitory,-0.12155271249948726,0.4871168533116218,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),None,None
positive regulation of cell projection organization (GO:0031346),-1.3322891076939674,Oligodendrocyte,-0.40471484409517317,0.046527625829684935,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell projection organization (GO:0031346),-0.8475827687897792,Excitatory,-0.2862421651171142,0.1420421480038245,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell projection organization (GO:0031346),-0.6235967171695725,Inhibitory,-0.22710946980399688,0.23790484290311797,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell projection organization (GO:0031346),-1.418509690980699,Astrocyte,-0.3983507541917771,0.03814962813590525,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell projection organization (GO:0031346),-0.5626585284996265,Microglia,-0.2212234221110479,0.2737420224067514,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell projection organization (GO:0031346),-0.6900982394216683,Endothelial,-0.22143095975703367,0.20412761463299614,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell projection organization (GO:0031346),-0.6410392724336915,OPC,-0.2006336482140649,0.22853921303163585,positive regulation of cell projection organization (GO:0031346),None,None
positive regulation of cell-cell adhesion (GO:0022409),-0.8677065264230357,Endothelial,-0.39243667641347546,0.1356105488211484,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-cell adhesion (GO:0022409),-0.7230454577121951,Inhibitory,-0.29647495747151087,0.18921455569302173,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-cell adhesion (GO:0022409),-1.3637683342184006,Excitatory,-0.4701398494995995,0.043274460851006565,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-cell adhesion (GO:0022409),-0.4614599861915631,Oligodendrocyte,-0.2434325215342456,0.345573167563627,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-cell adhesion (GO:0022409),-0.43644669788317253,Microglia,-0.1984272958324414,0.3660608654247195,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-cell adhesion (GO:0022409),-0.36023861112011524,OPC,-0.15517542123104325,0.43627606653275675,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-cell adhesion (GO:0022409),-1.7664843457579054,Astrocyte,-0.5393288759176342,0.017120468867050445,positive regulation of cell-cell adhesion (GO:0022409),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-1.3328061734216265,Endothelial,-0.43894735710986443,0.04647226356766349,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-0.05809981206256349,Inhibitory,-0.031561998646267984,0.8747827045163674,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-1.1443050201417366,OPC,-0.3172209151209867,0.07172903363320728,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-0.14626335378501237,Oligodendrocyte,-0.08479594790780058,0.7140631907721355,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-0.9108098646968648,Microglia,-0.34767965447244786,0.12279767250354319,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-0.1162394546914937,Excitatory,-0.053579296801927384,0.765174600239351,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-matrix adhesion (GO:0001954),-1.492396586447597,Astrocyte,-0.39676245212814876,0.03218128737469425,positive regulation of cell-matrix adhesion (GO:0001954),None,None
positive regulation of cell-substrate adhesion (GO:0010811),0.2000593672301209,Oligodendrocyte,0.11046817843942963,0.6308710997054794,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cell-substrate adhesion (GO:0010811),-1.785916745453404,Astrocyte,-0.4593664218632005,0.0163713033034232,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cell-substrate adhesion (GO:0010811),-0.9771126865406254,Microglia,-0.33316831584439216,0.10541133497458229,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cell-substrate adhesion (GO:0010811),-0.25964822738170135,OPC,-0.1111177644322526,0.5499861748040655,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cell-substrate adhesion (GO:0010811),-0.9095387466890729,Endothelial,-0.29469283006613384,0.12315761026338096,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cell-substrate adhesion (GO:0010811),-1.2750496700190075,Excitatory,-0.3256977115191164,0.05308237307435146,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cell-substrate adhesion (GO:0010811),-0.2243143243490252,Inhibitory,-0.09154952780041022,0.596603333518013,positive regulation of cell-substrate adhesion (GO:0010811),None,None
positive regulation of cellular carbohydrate metabolic process (GO:0010676),-1.2681990989661898,Excitatory,-0.35871949254749164,0.053926334470385674,positive regulation of cellular carbohydrate metabolic process (GO:0010676),None,None
positive regulation of cellular carbohydrate metabolic process (GO:0010676),-0.12281830704492475,Endothelial,-0.08202685689351585,0.7536708061348227,positive regulation of cellular carbohydrate metabolic process (GO:0010676),None,None
positive regulation of cellular carbohydrate metabolic process (GO:0010676),-1.4493283863788469,Inhibitory,-0.44437088952489956,0.03553625140035744,positive regulation of cellular carbohydrate metabolic process (GO:0010676),None,None
positive regulation of cellular component movement (GO:0051272),-1.1333012050629476,OPC,-0.38710496980550946,0.07356966778716294,positive regulation of cellular component movement (GO:0051272),None,None
positive regulation of cellular component movement (GO:0051272),-0.39682360205295913,Astrocyte,-0.2041338852494909,0.4010295712474232,positive regulation of cellular component movement (GO:0051272),None,None
positive regulation of cellular component movement (GO:0051272),-0.27424273911865865,Endothelial,-0.17048412011512898,0.5318109324402318,positive regulation of cellular component movement (GO:0051272),None,None
positive regulation of cellular component movement (GO:0051272),-0.41334463056140835,Microglia,-0.24272281561170578,0.38606050055899455,positive regulation of cellular component movement (GO:0051272),None,None
positive regulation of cellular component movement (GO:0051272),-1.459627405493778,Inhibitory,-0.43468509448330367,0.03470344542347774,positive regulation of cellular component movement (GO:0051272),None,None
positive regulation of cellular response to insulin stimulus (GO:1900078),-1.5529495163685676,Oligodendrocyte,-0.5385608135262382,0.02799306700131354,positive regulation of cellular response to insulin stimulus (GO:1900078),None,None
positive regulation of cellular response to insulin stimulus (GO:1900078),-0.786028377604082,Excitatory,-0.2765243140653534,0.1636709572305407,positive regulation of cellular response to insulin stimulus (GO:1900078),None,None
positive regulation of cellular response to insulin stimulus (GO:1900078),2.097448943312411,Endothelial,0.5622837920608879,0.00799007869403083,positive regulation of cellular response to insulin stimulus (GO:1900078),None,None
positive regulation of cellular response to insulin stimulus (GO:1900078),-0.5971143800054532,Inhibitory,-0.21664884328664846,0.2528631943715911,positive regulation of cellular response to insulin stimulus (GO:1900078),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),-0.42929528566018454,Endothelial,-0.22708721811556867,0.3721385956091371,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),-0.7778328564115367,Inhibitory,-0.29075292871676006,0.1667888996697967,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),0.08370089555691794,Astrocyte,0.04957253330919947,0.8247059055025686,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),-0.2522288820310082,Microglia,-0.1271595053613772,0.5594626755693787,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),-0.6846909457372751,Excitatory,-0.23719705008728367,0.20668504524449158,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),-1.8130386583763247,Oligodendrocyte,-0.524425352691716,0.015380177287902698,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),0.6996033911023183,OPC,0.29648167825992433,0.1997085272123085,positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),None,None
positive regulation of chromosome organization (GO:2001252),-0.42143274375896783,Oligodendrocyte,-0.1897132521186042,0.37893721264089264,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of chromosome organization (GO:2001252),0.08537314641059808,Astrocyte,0.05474633573943308,0.8215364813558427,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of chromosome organization (GO:2001252),0.8645354799868885,Excitatory,0.3084388762592645,0.13660434712692068,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of chromosome organization (GO:2001252),1.8347902157824836,Endothelial,0.5757243836914702,0.014628836439245676,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of chromosome organization (GO:2001252),-0.050773638078598554,OPC,-0.036847164301683256,0.8896647059225558,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of chromosome organization (GO:2001252),0.06547573805034833,Microglia,0.049206235679660947,0.8600511124773056,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of chromosome organization (GO:2001252),0.7875991952778455,Inhibitory,0.29856977142251395,0.1630800382798073,positive regulation of chromosome organization (GO:2001252),None,None
positive regulation of cilium assembly (GO:0045724),0.042619257743519205,Excitatory,0.03210665103009383,0.9065269970892924,positive regulation of cilium assembly (GO:0045724),None,None
positive regulation of cilium assembly (GO:0045724),-3.2411986611745585,Astrocyte,-0.9053254090341085,0.0005738539017254614,positive regulation of cilium assembly (GO:0045724),None,None
positive regulation of cilium assembly (GO:0045724),-1.4077956394103874,OPC,-0.4330675289587662,0.039102485224243304,positive regulation of cilium assembly (GO:0045724),None,None
positive regulation of cilium assembly (GO:0045724),-0.4317591294399358,Inhibitory,-0.1884471142626905,0.3700333526117606,positive regulation of cilium assembly (GO:0045724),None,None
positive regulation of cilium assembly (GO:0045724),0.09422098530799321,Endothelial,0.05351202157593957,0.8049687387106875,positive regulation of cilium assembly (GO:0045724),None,None
positive regulation of circadian rhythm (GO:0042753),0.05908003197323057,Microglia,0.04103472559712021,0.8728105116720837,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of circadian rhythm (GO:0042753),0.2956025847129559,Astrocyte,0.1647403714180243,0.5062877451546437,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of circadian rhythm (GO:0042753),0.4831455130184656,OPC,0.24018818573373155,0.3287414655855173,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of circadian rhythm (GO:0042753),0.03719935864835284,Endothelial,0.02383293672939646,0.9179111415969822,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of circadian rhythm (GO:0042753),0.1587841765540409,Oligodendrocyte,0.09240898865058539,0.6937704908920792,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of circadian rhythm (GO:0042753),1.9215965846021212,Excitatory,0.5442575830331892,0.011978526979949972,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of circadian rhythm (GO:0042753),-0.20536239142767426,Inhibitory,-0.11717814973655047,0.6232145850839381,positive regulation of circadian rhythm (GO:0042753),None,None
positive regulation of coenzyme metabolic process (GO:0051197),0.9123668558499369,Endothelial,0.3677816066936713,0.12235821821613876,positive regulation of coenzyme metabolic process (GO:0051197),None,None
positive regulation of coenzyme metabolic process (GO:0051197),-0.07722263954340672,Astrocyte,-0.05092208316211978,0.8371000357122149,positive regulation of coenzyme metabolic process (GO:0051197),None,None
positive regulation of coenzyme metabolic process (GO:0051197),-0.19105295635035646,Microglia,-0.10841100256711675,0.6440907225563823,positive regulation of coenzyme metabolic process (GO:0051197),None,None
positive regulation of coenzyme metabolic process (GO:0051197),-1.8202169067455538,OPC,-0.48972338260602843,0.015128054947082477,positive regulation of coenzyme metabolic process (GO:0051197),None,None
positive regulation of coenzyme metabolic process (GO:0051197),-2.2435934476978705,Inhibitory,-0.5850602210024441,0.005706982650856703,positive regulation of coenzyme metabolic process (GO:0051197),None,None
positive regulation of coenzyme metabolic process (GO:0051197),-0.32315359509767483,Excitatory,-0.17447863832450522,0.4751671458621236,positive regulation of coenzyme metabolic process (GO:0051197),None,None
positive regulation of collagen biosynthetic process (GO:0032967),1.382253421431366,Endothelial,0.5020579060909527,0.041471197745375214,positive regulation of collagen biosynthetic process (GO:0032967),None,None
positive regulation of collagen metabolic process (GO:0010714),1.382253421431366,Endothelial,0.5020579060909527,0.041471197745375214,positive regulation of collagen metabolic process (GO:0010714),None,None
positive regulation of cyclic nucleotide biosynthetic process (GO:0030804),-0.6291141334084546,Excitatory,-0.3566384132152614,0.23490154140455072,positive regulation of cyclic nucleotide biosynthetic process (GO:0030804),None,None
positive regulation of cyclic nucleotide biosynthetic process (GO:0030804),-1.6081008753234225,Astrocyte,-0.5856897637202862,0.024654666068917194,positive regulation of cyclic nucleotide biosynthetic process (GO:0030804),None,None
positive regulation of cyclic nucleotide biosynthetic process (GO:0030804),0.16368819045329924,Endothelial,0.14452116817909616,0.6859805617926515,positive regulation of cyclic nucleotide biosynthetic process (GO:0030804),None,None
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),-1.434450716145723,Endothelial,-0.4133477125697322,0.03677471230525704,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),None,None
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),0.39554200633291686,Inhibitory,0.1876912572245066,0.40221475063712275,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),None,None
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),0.2192435990190302,OPC,0.1420220455060635,0.6036099650672841,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),None,None
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),0.26031068787386596,Oligodendrocyte,0.15712647208640737,0.5491478810002971,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),None,None
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),0.4902028988759861,Excitatory,0.18976193749902284,0.3234425118950268,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),None,None
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),0.36413956231588307,Astrocyte,0.1578113425943814,0.43237486326872443,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),-0.7288326454188407,Microglia,-0.3259771930062102,0.18670990354116815,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),0.49993352612947056,OPC,0.2322120029607469,0.31627617209446646,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),-0.2893545591230052,Astrocyte,-0.12510166091897335,0.5136241562956485,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),-1.833775675461726,Excitatory,-0.534922866905106,0.014663050305524537,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),0.3040063831490855,Endothelial,0.12362670033653045,0.49658502271719507,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),-1.150269480530522,Inhibitory,-0.3387730370691358,0.07075066389728667,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity (GO:2001056),0.44435674961015115,Oligodendrocyte,0.19486614925083245,0.35945394172466005,positive regulation of cysteine-type endopeptidase activity (GO:2001056),None,None
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),5.90545489380799,Excitatory,1.074044133948795,1.2432117501628345e-06,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),None,None
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),0.29684453104342406,Microglia,0.1736050743097211,0.5048419888081285,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),None,None
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),4.268754453213085,Inhibitory,1.000080091424104,5.385742021951336e-05,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),None,None
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),-0.7692773984896889,Endothelial,-0.3559197778314628,0.17010716296668021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),None,None
positive regulation of cytokine production involved in immune response (GO:0002720),3.243113360428419,Excitatory,0.8884426287685017,0.000571329487622969,positive regulation of cytokine production involved in immune response (GO:0002720),Positive regulation of cytokine production involved in immune response ,yes
positive regulation of cytokine-mediated signaling pathway (GO:0001961),0.007968156801626373,Microglia,0.005353530272546751,0.9818199290615394,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytokine-mediated signaling pathway (GO:0001961),-0.22090415235382616,Oligodendrocyte,-0.16150977046255055,0.60130642958267,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytokine-mediated signaling pathway (GO:0001961),-0.38944750138107453,OPC,-0.1848533317690777,0.40789886664113895,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytokine-mediated signaling pathway (GO:0001961),-1.5848312169932899,Excitatory,-0.4842568835641007,0.02601170278377045,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytokine-mediated signaling pathway (GO:0001961),-2.3408652999595745,Inhibitory,-0.6091128328878016,0.004561783815254424,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytokine-mediated signaling pathway (GO:0001961),0.19742161933517824,Endothelial,0.07650928152516029,0.6347144427334893,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytokine-mediated signaling pathway (GO:0001961),-0.6685825285518662,Astrocyte,-0.27449682694612004,0.21449514740729192,positive regulation of cytokine-mediated signaling pathway (GO:0001961),None,None
positive regulation of cytoskeleton organization (GO:0051495),-1.0654793493279318,Inhibitory,-0.28071865735874796,0.08600439609464448,positive regulation of cytoskeleton organization (GO:0051495),None,None
positive regulation of cytoskeleton organization (GO:0051495),-0.8530818163582976,Microglia,-0.26463836859419193,0.14025494546045322,positive regulation of cytoskeleton organization (GO:0051495),None,None
positive regulation of cytoskeleton organization (GO:0051495),-1.6885014038181023,Excitatory,-0.37331484968657297,0.02048795427398672,positive regulation of cytoskeleton organization (GO:0051495),None,None
